"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",5,6.85980210842878e-06,0.4,5.71940800585472e-07,"146","410837","1"
"145",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi",5,6.85980210842878e-06,0.4,5.71940800585472e-07,"153","728066","1"
"146",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",5,6.85980210842878e-06,0.4,5.71940800585472e-07,"161","930171","1"
"147",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",5,6.85980210842878e-06,0.4,5.71940800585472e-07,"142","121292","1"
"148",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",5,6.85980210842878e-06,1.7,2.28776511020451e-06,"138","175570","1"
"149",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",5,6.85980210842878e-06,1.7,2.28776511020451e-06,"166","1938555","1"
"150",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",5,6.85980210842878e-06,1.7,2.28776511020451e-06,"137","65505","1"
"151",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium malmesburyense",5,6.85980210842878e-06,5.2,7.11034463534947e-06,"165","1566886","1"
"152",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",5,6.85980210842878e-06,5,6.86329550742403e-06,"141","74426","1"
"153",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",5,6.85980210842878e-06,5.6,7.62091601633685e-06,"147","393763","1"
"154",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",5,6.85980210842878e-06,5.2,7.0864522649855e-06,"167","1960589","1"
"155",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",5,6.85980210842878e-06,5.1,6.95522796294802e-06,"139","142588","1"
"156",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",5,6.85980210842878e-06,7.2,9.83163060055581e-06,"156","155617","1"
"157",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",5,6.85980210842878e-06,5,6.86329550742399e-06,"134","1267","1"
"158",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",5,6.85980210842878e-06,5,6.86329550742403e-06,"159","515620","1"
"159",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",5,6.85980210842878e-06,5,6.86329550742403e-06,"152","28118","1"
"160",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",5,6.85980210842878e-06,2.5,3.43164775371202e-06,"160","53398","1"
"161",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",5,6.85980210842878e-06,2.5,3.43164775371202e-06,"149","83","1"
"162",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",5,6.85980210842878e-06,1,1.37262062502513e-06,"158","2734912","1"
"163",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",5,6.85980210842878e-06,1,1.37262062502513e-06,"143","29448","1"
"164",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium iriomotense",5,6.85980210842878e-06,1,1.37262062502513e-06,"148","441950","1"
"165",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",5,6.85980210842878e-06,1,1.37262062502513e-06,"144","43992","1"
"166",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",5,6.85980210842878e-06,1,1.37262062502513e-06,"133","1245469","1"
"167",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",5,6.85980210842878e-06,4.9,6.74034384345794e-06,"157","247486","1"
"168",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea vagans",5,6.85980210842878e-06,5,6.86329550320109e-06,"154","470934","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",4,5.48784168674302e-06,4.5,6.21429247436119e-06,"176","433663","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola","Actinophytocola xanthii",4,5.48784168674302e-06,4,5.49063640590275e-06,"193","1912961","1"
"171",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",4,5.48784168674302e-06,1.3,1.80555859064561e-06,"181","367279","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",4,5.48784168674302e-06,1.1,1.52203046248004e-06,"172","29401","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",4,5.48784168674302e-06,1.1,1.52203046248004e-06,"185","1128675","1"
"174",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",4,5.48784168674302e-06,1.1,1.52203046248004e-06,"188","1804989","1"
"175",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",4,5.48784168674302e-06,1.1,1.52203046248004e-06,"186","1701089","1"
"176",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",4,5.48784168674302e-06,1.3,1.80555859064561e-06,"190","630995","1"
"177",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",4,5.48784168674302e-06,1.1,1.52203046248004e-06,"184","1095914","1"
"178",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",4,5.48784168674302e-06,4.1,5.58303055018155e-06,"171","57732","1"
"179",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",4,5.48784168674302e-06,3.9,5.3764891444129e-06,"170","44008","1"
"180",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",4,5.48784168674302e-06,4.3,5.91825770302278e-06,"174","1131292","1"
"181",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",4,5.48784168674302e-06,3.9,5.2904911216704e-06,"187","1160095","1"
"182",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",4,5.48784168674302e-06,4,5.49088434460208e-06,"178","29367","1"
"183",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",4,5.48784168674302e-06,4,5.49063640593923e-06,"180","1298596","1"
"184",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",4,5.48784168674302e-06,2.1,2.83522930268863e-06,"182","1236513","1"
"185",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",4,5.48784168674302e-06,2.1,2.83522930268863e-06,"177","1077285","1"
"186",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",4,5.48784168674302e-06,4,5.49063640593923e-06,"183","1349822","1"
"187",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",4,5.48784168674302e-06,4,5.49063640593923e-06,"192","1892554","1"
"188",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium succinicans",4,5.48784168674302e-06,3.2,4.33789186057463e-06,"173","29536","1"
"189",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",4,5.48784168674302e-06,4,5.49063637418477e-06,"189","1636188","1"
"190",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",4,5.48784168674302e-06,4,5.49114646058937e-06,"179","445629","1"
"191",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",4,5.48784168674302e-06,3.6,4.87410480862196e-06,"191","2071607","1"
"192",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri",4,5.48784168674302e-06,4.3,5.88364313283878e-06,"169","623","1"
"193",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",4,5.48784168674302e-06,3.7,5.1127906264998e-06,"175","1300345","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",3,4.11588126505727e-06,3,4.11811002582066e-06,"194","181487","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",3,4.11588126505727e-06,1.8,2.46597086257441e-06,"231","1564162","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",3,4.11588126505727e-06,1.8,2.46597086257441e-06,"239","2259033","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseolus",3,4.11588126505727e-06,3,4.11797730210064e-06,"205","1909","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",3,4.11588126505727e-06,3,4.11797730445442e-06,"229","1634995","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",3,4.11588126505727e-06,1,1.37256049181504e-06,"203","279573","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",3,4.11588126505727e-06,1,1.37256049181504e-06,"213","717856","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",3,4.11588126505727e-06,1,1.37256049181504e-06,"196","269420","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",3,4.11588126505727e-06,3.6,4.96377699191163e-06,"198","196914","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aquiterrae",3,4.11588126505727e-06,1.8,2.45388427020894e-06,"215","203799","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides caricicola",3,4.11588126505727e-06,1.8,2.45388427020894e-06,"214","634770","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides flavus (ex Wang et al. 2016)",3,4.11588126505727e-06,3,4.11797730445442e-06,"230","2058780","1"
"206",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus albus",3,4.11588126505727e-06,3,4.10697554211498e-06,"233","2026189","1"
"207",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",3,4.11588126505727e-06,4.2,5.70388076536617e-06,"217","1392","1"
"208",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paranthracis",3,4.11588126505727e-06,2.8,3.78548201247183e-06,"232","2026186","1"
"209",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia camelliae",3,4.11588126505727e-06,3.3,4.58527604677551e-06,"225","1707093","1"
"210",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",3,4.11588126505727e-06,3,4.17170557905894e-06,"222","1494962","1"
"211",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",3,4.11588126505727e-06,3.2,4.3482984204696e-06,"223","1432562","1"
"212",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",3,4.11588126505727e-06,3,4.07613973570494e-06,"200","903983","1"
"213",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",3,4.11588126505727e-06,3,4.07836244244405e-06,"228","1805431","1"
"214",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",3,4.11588126505727e-06,4,5.54122875912758e-06,"201","903984","1"
"215",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",3,4.11588126505727e-06,3,4.11797730445442e-06,"221","39496","1"
"216",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",3,4.11588126505727e-06,3,4.11797730445442e-06,"218","515619","1"
"217",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",3,4.11588126505727e-06,3,4.11797730445442e-06,"199","649756","1"
"218",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",3,4.11588126505727e-06,3,4.11797730445442e-06,"212","871664","1"
"219",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,4.11588126505727e-06,3,4.11818351997323e-06,"211","111105","1"
"220",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium aquidurense",3,4.11588126505727e-06,1.7,2.3497306859238e-06,"202","362413","1"
"221",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium collinsii",3,4.11588126505727e-06,1.7,2.3497306859238e-06,"219","1114861","1"
"222",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium violaceum",3,4.11588126505727e-06,0.7,1.02919169102084e-06,"207","1406225","1"
"223",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Hyalangium","Hyalangium minutum",3,4.11588126505727e-06,0.7,1.02919169102084e-06,"204","394096","1"
"224",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium cumulatum",3,4.11588126505727e-06,0.7,1.02919169102084e-06,"237","1867796","1"
"225",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium subalbum",3,4.11588126505727e-06,0.7,1.02919169102084e-06,"238","1867797","1"
"226",NA,NA,"Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula","Lacipirellula limnantheis",3,4.11588126505727e-06,3,4.11797730445442e-06,"240","2528024","1"
"227",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",3,4.11588126505727e-06,1.5,2.05898865222721e-06,"226","1591105","1"
"228",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",3,4.11588126505727e-06,1.5,2.05898865222721e-06,"208","1116389","1"
"229",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",3,4.11588126505727e-06,3,4.11797730445442e-06,"195","51670","1"
"230",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",3,4.11588126505727e-06,3,4.11797739948653e-06,"197","290306","1"
"231",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",3,4.11588126505727e-06,3,4.11797730445442e-06,"220","1176646","1"
"232",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",3,4.11588126505727e-06,3,4.11797730445442e-06,"210","40545","1"
"233",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia surfactantfaciens",3,4.11588126505727e-06,4,5.54424541590296e-06,"227","2741499","1"
"234",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Agrilutibacter","Agrilutibacter niabensis",3,4.11588126505727e-06,0.6,8.23595460807368e-07,"206","380628","1"
"235",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter fragariae",3,4.11588126505727e-06,0.6,8.23595460807368e-07,"235","1537378","1"
"236",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter rhizosphaerae",3,4.11588126505727e-06,0.6,8.23595460807368e-07,"234","1537377","1"
"237",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter terricola",3,4.11588126505727e-06,0.6,8.23595460807368e-07,"224","1743261","1"
"238",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter tyrosinelyticus",3,4.11588126505727e-06,0.6,8.23595460807368e-07,"236","1537376","1"
"239",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter gerneri",3,4.11588126505727e-06,3,4.11805898340711e-06,"216","1120926","1"
"240",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",3,4.11588126505727e-06,3,4.12207092737987e-06,"209","310348","1"
"241",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces spiralis",2,2.74392084337151e-06,2,2.74531820296961e-06,"261","66376","1"
"242",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",2,2.74392084337151e-06,0.4,5.93612532563156e-07,"263","515326","1"
"243",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",2,2.74392084337151e-06,0.4,5.93612532563156e-07,"242","144055","1"
"244",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",2,2.74392084337151e-06,0.4,5.93612532563156e-07,"270","931535","1"
"245",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",2,2.74392084337151e-06,0.4,5.93612532563156e-07,"248","311234","1"
"246",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium duvalii",2,2.74392084337151e-06,1.9,2.5604919466132e-06,"241","39688","1"
"247",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",2,2.74392084337151e-06,2,2.74531820296961e-06,"255","363630","1"
"248",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",2,2.74392084337151e-06,2,2.74529506713348e-06,"289","913944","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",2,2.74392084337151e-06,2.3,3.09429276718841e-06,"268","85682","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Ectobacillus","Ectobacillus funiculus",2,2.74392084337151e-06,2,2.74545570955848e-06,"245","137993","1"
"251",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter krulwichiae",2,2.74392084337151e-06,2.2,2.95153021602141e-06,"267","199441","1"
"252",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",2,2.74392084337151e-06,2.2,2.95589822462944e-06,"244","157838","1"
"253",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus boronitolerans",2,2.74392084337151e-06,1.5,2.06387157811646e-06,"260","309788","1"
"254",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus simplex",2,2.74392084337151e-06,2,2.74531820324065e-06,"252","1478","1"
"255",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",2,2.74392084337151e-06,2,2.74664268268094e-06,"288","425474","1"
"256",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus caccae",2,2.74392084337151e-06,2.9,3.95544450905139e-06,"253","317735","1"
"257",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",2,2.74392084337151e-06,2.1,2.89789201895444e-06,"256","214095","1"
"258",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",2,2.74392084337151e-06,2.7,3.72823056557208e-06,"281","1453587","1"
"259",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",2,2.74392084337151e-06,2.2,3.04188478739177e-06,"273","155618","1"
"260",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",2,2.74392084337151e-06,1.8,2.41142093335561e-06,"249","160454","1"
"261",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",2,2.74392084337151e-06,2.5,3.40619211414618e-06,"246","44007","1"
"262",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus bombi",2,2.74392084337151e-06,2.2,3.03197592618969e-06,"283","1303590","1"
"263",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",2,2.74392084337151e-06,2,2.74546874049982e-06,"258","45634","1"
"264",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,2.74392084337151e-06,2,2.74531820296961e-06,"280","39484","1"
"265",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",2,2.74392084337151e-06,2,2.74531820296961e-06,"282","1256908","1"
"266",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans",2,2.74392084337151e-06,2,2.74531820296961e-06,"286","1550024","1"
"267",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,2.74392084337151e-06,2,2.74531820296961e-06,"291","2358141","1"
"268",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,2.74392084337151e-06,2,2.74531819457468e-06,"259","470146","1"
"269",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,2.74392084337151e-06,2,2.74531820296961e-06,"278","1150298","1"
"270",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",2,2.74392084337151e-06,2,2.74531820296961e-06,"262","706562","1"
"271",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",2,2.74392084337151e-06,2,2.74531820296961e-06,"271","1211813","1"
"272",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",2,2.74392084337151e-06,2,2.74531820296961e-06,"250","742725","1"
"273",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas crocea",2,2.74392084337151e-06,2,2.74530096968356e-06,"287","1867851","1"
"274",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",2,2.74392084337151e-06,1,1.3617284966272e-06,"265","363852","1"
"275",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",2,2.74392084337151e-06,1,1.3617284966272e-06,"284","1517591","1"
"276",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,2.74392084337151e-06,0.6,7.93732646722649e-07,"264","670291","1"
"277",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,2.74392084337151e-06,0.6,7.93732646722649e-07,"276","1128671","1"
"278",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga flavescens",2,2.74392084337151e-06,1.5,2.06387132918993e-06,"290","2249811","1"
"279",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",2,2.74392084337151e-06,0.6,7.93732646722649e-07,"285","1854496","1"
"280",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",2,2.74392084337151e-06,0.6,7.93732646722649e-07,"279","1225564","1"
"281",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium ginsenosidimutans",2,2.74392084337151e-06,2,2.74531820296961e-06,"275","1176536","1"
