"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",7,1.49335244824467e-05,7.9,1.69031507913654e-05,"154","425474","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",7,1.49335244824467e-05,8.8,1.87307808062322e-05,"153","1453587","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",7,1.49335244824467e-05,8.6,1.83587126106069e-05,"152","762845","1"
"151",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",7,1.49335244824467e-05,7,1.49370934976644e-05,"146","1267","1"
"152",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",7,1.49335244824467e-05,7,1.49370934976698e-05,"148","33039","1"
"153",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",7,1.49335244824467e-05,6.8,1.44715132398826e-05,"149","657309","1"
"154",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",7,1.49335244824467e-05,8.1,1.72129448356105e-05,"150","693216","1"
"155",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",6,1.28001638420972e-05,6.1,1.30102133721489e-05,"165","1494962","1"
"156",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus croceilyticus",6,1.28001638420972e-05,7.4,1.58428906513053e-05,"157","319942","1"
"157",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum",6,1.28001638420972e-05,7.6,1.63176091261839e-05,"158","201829","1"
"158",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus caccae",6,1.28001638420972e-05,6.8,1.44861539943507e-05,"155","317735","1"
"159",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",6,1.28001638420972e-05,7.4,1.57118915945528e-05,"163","1242999","1"
"160",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",6,1.28001638420972e-05,5.8,1.22964887949529e-05,"166","2005703","1"
"161",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",6,1.28001638420972e-05,6,1.28032229980027e-05,"168","2358141","1"
"162",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",6,1.28001638420972e-05,6,1.28032229980027e-05,"164","39488","1"
"163",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",6,1.28001638420972e-05,6,1.28032229980027e-05,"169","2509240","1"
"164",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",6,1.28001638420972e-05,6,1.28032229980027e-05,"156","411459","1"
"165",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",6,1.28001638420972e-05,6,1.28032229980027e-05,"159","706562","1"
"166",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",6,1.28001638420972e-05,6,1.28032229980027e-05,"160","28118","1"
"167",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",6,1.28001638420972e-05,6,1.28032229980027e-05,"162","1176646","1"
"168",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",6,1.28001638420972e-05,7.5,1.59460520105869e-05,"167","1499973","1"
"169",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter tandoii",6,1.28001638420972e-05,5.8,1.23032570529827e-05,"161","202954","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",5,1.06668032017476e-05,5,1.06693524983356e-05,"181","630995","1"
"171",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",5,1.06668032017476e-05,2.5,5.33467624916779e-06,"175","490573","1"
"172",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",5,1.06668032017476e-05,2.5,5.33467624916779e-06,"178","363832","1"
"173",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",5,1.06668032017476e-05,5,1.06693525969084e-05,"177","643214","1"
"174",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",5,1.06668032017476e-05,7.7,1.6501826448968e-05,"171","224030","1"
"175",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",5,1.06668032017476e-05,5.9,1.25944020025892e-05,"170","142588","1"
"176",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",5,1.06668032017476e-05,5.6,1.19555541099183e-05,"176","508451","1"
"177",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",5,1.06668032017476e-05,5,1.06693524983356e-05,"180","39496","1"
"178",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",5,1.06668032017476e-05,5,1.06693524983355e-05,"172","470146","1"
"179",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",5,1.06668032017476e-05,5,1.06693524983356e-05,"179","1150298","1"
"180",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",5,1.06668032017476e-05,5,1.06693524983356e-05,"173","393310","1"
"181",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",5,1.06668032017476e-05,5,1.06693524983356e-05,"174","1300345","1"
"182",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus coagulans",4,8.53344256139812e-06,5.9,1.26428402180757e-05,"183","74706","1"
"183",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus ureilyticus",4,8.53344256139812e-06,5.3,1.12057784436051e-05,"184","94138","1"
"184",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus halichoeri",4,8.53344256139812e-06,4,8.53820397774152e-06,"189","254785","1"
"185",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus",4,8.53344256139812e-06,4,8.53548199866848e-06,"182","116085","1"
"186",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",4,8.53344256139812e-06,6.5,1.39407262422633e-05,"194","1796613","1"
"187",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",4,8.53344256139812e-06,4,8.53548199866848e-06,"191","1211813","1"
"188",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",4,8.53344256139812e-06,4.7,1.00190079175769e-05,"187","328814","1"
"189",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",4,8.53344256139812e-06,3.1,6.71904031409092e-06,"188","445629","1"
"190",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",4,8.53344256139812e-06,2,4.26774099933422e-06,"193","1524097","1"
"191",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",4,8.53344256139812e-06,2,4.26774099933422e-06,"192","1035707","1"
"192",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",4,8.53344256139812e-06,5.1,1.08279482552876e-05,"190","621","1"
"193",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Aquipseudomonas","Aquipseudomonas alcaligenes",4,8.53344256139812e-06,4.6,9.79953331354662e-06,"186","43263","1"
"194",NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",4,8.53344256139812e-06,4,8.53548199866848e-06,"185","901","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",3,6.40008192104859e-06,3,6.40161149900136e-06,"204","433663","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea albida",3,6.40008192104859e-06,2.8,5.97877447731239e-06,"196","65499","1"
"197",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",3,6.40008192104859e-06,3,6.40170912996284e-06,"197","161360","1"
"198",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus condimenti",3,6.40008192104859e-06,3.1,6.59004886587981e-06,"198","70255","1"
"199",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",3,6.40008192104859e-06,3.8,8.0317939970838e-06,"218","1805431","1"
"200",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",3,6.40008192104859e-06,3.8,8.12941935588806e-06,"201","332950","1"
"201",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kullabergensis",3,6.40008192104859e-06,3.4,7.17899779214413e-06,"215","1218493","1"
"202",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,6.40008192104859e-06,3,6.40166827817848e-06,"212","1111760","1"
"203",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",3,6.40008192104859e-06,3,6.40161149900136e-06,"214","39484","1"
"204",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",3,6.40008192104859e-06,3.7,7.94302621818692e-06,"199","1492","1"
"205",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",3,6.40008192104859e-06,3,6.40161149900136e-06,"216","1256908","1"
"206",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,6.40008192104859e-06,3,6.4016371497852e-06,"206","111105","1"
"207",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium gyeonganense",3,6.40008192104859e-06,2.8,5.97723417814092e-06,"213","1310418","1"
"208",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",3,6.40008192104859e-06,1.5,3.20080574950068e-06,"211","53398","1"
"209",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",3,6.40008192104859e-06,1.5,3.20080574950068e-06,"205","83","1"
"210",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",3,6.40008192104859e-06,1,2.13387049966134e-06,"219","1882682","1"
"211",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",3,6.40008192104859e-06,1,2.13387049966134e-06,"220","2715425","1"
"212",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",3,6.40008192104859e-06,1,2.13387049966134e-06,"207","864070","1"
"213",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium icense",3,6.40008192104859e-06,2.8,5.97852978368679e-06,"203","1274631","1"
"214",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus versutus",3,6.40008192104859e-06,3,6.40161154808976e-06,"202","34007","1"
"215",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",3,6.40008192104859e-06,3,6.40208557471136e-06,"200","489","1"
"216",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","[Pantoea] beijingensis",3,6.40008192104859e-06,3,6.3522909612747e-06,"217","1324864","1"
"217",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas oryziterrae",3,6.40008192104859e-06,3,6.40160712673289e-06,"210","498055","1"
"218",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",3,6.40008192104859e-06,3,6.40161149900136e-06,"209","498057","1"
"219",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter haemolyticus",3,6.40008192104859e-06,4.4,9.45039377023668e-06,"195","29430","1"
"220",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",3,6.40008192104859e-06,3,6.40161149900136e-06,"208","732238","1"
"221",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",2,4.26672128069906e-06,2,4.26774099933424e-06,"278","1560324","1"
"222",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans",2,4.26672128069906e-06,1,2.133702591084e-06,"273","1384638","1"
"223",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter nitratireducens",2,4.26672128069906e-06,1,2.133702591084e-06,"280","1911421","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",2,4.26672128069906e-06,2,4.26793943115234e-06,"223","181487","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces antibioticus",2,4.26672128069906e-06,1.5,3.20080574950062e-06,"240","1890","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",2,4.26672128069906e-06,2,4.26774099933424e-06,"231","196914","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium madagascariense",2,4.26672128069906e-06,2,4.26774088325176e-06,"254","212765","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium vaccae",2,4.26672128069906e-06,2,4.26774099787608e-06,"228","1810","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",2,4.26672128069906e-06,2,4.26774099933424e-06,"234","363630","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aurantiacus",2,4.26672128069906e-06,1.6,3.42137314136648e-06,"221","86796","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides guangzhouensis",2,4.26672128069906e-06,2,4.26774099933424e-06,"284","2497878","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides mesophilus",2,4.26672128069906e-06,1.1,2.38410424179984e-06,"247","433659","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",2,4.26672128069906e-06,2.1,4.46072181120426e-06,"249","1123023","1"
"234",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",2,4.26672128069906e-06,2.2,4.79071775965836e-06,"238","157733","1"
"235",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalidiazotrophicus",2,4.26672128069906e-06,2,4.28150711648944e-06,"244","472963","1"
"236",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus amylolyticus",2,4.26672128069906e-06,0.7,1.42206214403946e-06,"229","294699","1"
"237",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus contaminans",2,4.26672128069906e-06,0.7,1.42206214403946e-06,"262","225988","1"
"238",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus voinovskiensis",2,4.26672128069906e-06,0.7,1.42206214403946e-06,"261","230470","1"
"239",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus proteolyticus",2,4.26672128069906e-06,1.5,3.171848452644e-06,"279","2026192","1"
"240",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter nanhaiisediminis",2,4.26672128069906e-06,2,4.26774099933424e-06,"256","688079","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",2,4.26672128069906e-06,2,4.26780915784743e-06,"275","1653776","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",2,4.26672128069906e-06,2,4.27017354251755e-06,"235","69968","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",2,4.26672128069906e-06,2.2,4.72124507614432e-06,"225","214473","1"
"244",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",2,4.26672128069906e-06,2.2,4.71564419922469e-06,"264","170573","1"
"245",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",2,4.26672128069906e-06,2.2,4.61736444659048e-06,"226","57732","1"
"246",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",2,4.26672128069906e-06,2.7,5.86007943787862e-06,"236","118060","1"
"247",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",2,4.26672128069906e-06,2.6,5.49222046202344e-06,"233","332949","1"
"248",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",2,4.26672128069906e-06,4,8.57993656667378e-06,"251","564710","1"
"249",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",2,4.26672128069906e-06,2.4,5.10906653777373e-06,"230","1587","1"
"250",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ultunensis",2,4.26672128069906e-06,1.9,3.97098439350172e-06,"232","227945","1"
"251",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus cremoris",2,4.26672128069906e-06,1,2.13387049966712e-06,"263","1359","1"
"252",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis",2,4.26672128069906e-06,1,2.13387049966712e-06,"255","1358","1"
"253",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus australis",2,4.26672128069906e-06,2,4.29925181489244e-06,"257","113107","1"
"254",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",2,4.26672128069906e-06,2.3,4.90647051028157e-06,"241","1346","1"
"255",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis",2,4.26672128069906e-06,2.3,4.88678722452315e-06,"224","28037","1"
"256",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter ruminantium",2,4.26672128069906e-06,1,2.13387049966712e-06,"267","1007096","1"
"257",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter valericigenes",2,4.26672128069906e-06,1,2.13387049966712e-06,"243","351091","1"
"258",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",2,4.26672128069906e-06,2,4.26774099933424e-06,"270","39486","1"
"259",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",2,4.26672128069906e-06,2,4.26774099534794e-06,"277","1776391","1"
"260",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",2,4.26672128069906e-06,1,2.13385203860028e-06,"276","1870984","1"
"261",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",2,4.26672128069906e-06,1,2.13385203860028e-06,"242","411577","1"
"262",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",2,4.26672128069906e-06,2.3,4.87828738172638e-06,"283","1912894","1"
"263",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",2,4.26672128069906e-06,2,4.26774099933424e-06,"268","2585118","1"
"264",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",2,4.26672128069906e-06,2,4.26774099933424e-06,"282","1789691","1"
"265",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",2,4.26672128069906e-06,2,4.26774099933424e-06,"259","296052","1"
"266",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium caeni",2,4.26672128069906e-06,2,4.26774099933424e-06,"248","490189","1"
"267",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",2,4.26672128069906e-06,2,4.26774097669131e-06,"260","363852","1"
"268",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Aggregicoccus","Aggregicoccus edonensis",2,4.26672128069906e-06,2,4.26774099933424e-06,"272","1450165","1"
"269",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",2,4.26672128069906e-06,1,2.13387049966712e-06,"274","1591105","1"
"270",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",2,4.26672128069906e-06,1,2.13387049966712e-06,"239","1116389","1"
"271",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,4.26672128069906e-06,2,4.26774099931668e-06,"269","1128671","1"
"272",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus kocurii",2,4.26672128069906e-06,2.4,5.11977991123493e-06,"253","34005","1"
"273",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas thiooxydans",2,4.26672128069906e-06,2,4.2677409281939e-06,"245","363952","1"
"274",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter ginsenosidimutans",2,4.26672128069906e-06,1.7,3.7330789053659e-06,"252","502333","1"
"275",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Azohydromonas","Azohydromonas australica",2,4.26672128069906e-06,1.7,3.70333793829559e-06,"258","364039","1"
"276",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter universalis",2,4.26672128069906e-06,2,4.29945015131323e-06,"246","535744","1"
"277",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",2,4.26672128069906e-06,2.2,4.64648114378351e-06,"250","554","1"
"278",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",2,4.26672128069906e-06,2,4.27104965933453e-06,"227","615","1"
"279",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",2,4.26672128069906e-06,0.7,1.42258033311136e-06,"237","370777","1"
"280",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",2,4.26672128069906e-06,0.7,1.42258033311136e-06,"285","2546226","1"
"281",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas koreensis",2,4.26672128069906e-06,0.7,1.42258033311136e-06,"266","266061","1"
"282",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",2,4.26672128069906e-06,1.8,3.89071050360483e-06,"281","2006115","1"
"283",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,4.26672128069906e-06,2,4.26775922373127e-06,"265","1262585","1"
"284",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",2,4.26672128069906e-06,2.4,5.22763142709904e-06,"222","53408","1"
"285",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas oryzae",2,4.26672128069906e-06,2.1,4.52554124251765e-06,"271","1392877","1"
"286",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces massiliensis",1,2.13336064034953e-06,0.9,1.86588177633851e-06,"372","1167628","1"
"287",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,2.13336064034953e-06,1,2.13391411425218e-06,"313","52773","1"
