"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"145",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus voinovskiensis",3,6.38107797677288e-06,1,2.12810783547574e-06,"164","230470","1"
"146",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus infantis",3,6.38107797677288e-06,3,6.38432350644072e-06,"144","324767","1"
"147",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",3,6.38107797677288e-06,3,6.3843236824436e-06,"156","863449","1"
"148",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",3,6.38107797677288e-06,3.3,7.06375409017149e-06,"140","33932","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",3,6.38107797677288e-06,3.2,6.75281203853114e-06,"142","44008","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",3,6.38107797677288e-06,3.6,7.68988885161932e-06,"176","2005703","1"
"151",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,6.38107797677288e-06,3,6.38477479262744e-06,"170","1111760","1"
"152",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",3,6.38107797677288e-06,3,6.38432350644072e-06,"171","39484","1"
"153",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",3,6.38107797677288e-06,3,6.38466036945853e-06,"147","169679","1"
"154",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",3,6.38107797677288e-06,3,6.38432350644072e-06,"172","1256908","1"
"155",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,6.38107797677288e-06,3,6.38483867545101e-06,"157","111105","1"
"156",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",3,6.38107797677288e-06,4.2,8.97358665431058e-06,"158","328814","1"
"157",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter nutrimenti",3,6.38107797677288e-06,1.5,3.19216175322028e-06,"175","1241337","1"
"158",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter steynii",3,6.38107797677288e-06,1.5,3.19216175322028e-06,"153","430522","1"
"159",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",3,6.38107797677288e-06,1.5,3.19216175322036e-06,"169","53398","1"
"160",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",3,6.38107797677288e-06,1.5,3.19216175322036e-06,"155","83","1"
"161",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium betae",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"163","244734","1"
"162",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"167","2734912","1"
"163",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"148","29448","1"
"164",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium erythrophlei",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"174","1437360","1"
"165",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium icense",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"152","1274631","1"
"166",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"166","280332","1"
"167",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"149","43992","1"
"168",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"139","1245469","1"
"169",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium tropiciagri",3,6.38107797677288e-06,0.4,8.74732500996845e-07,"150","312253","1"
"170",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",3,6.38107797677288e-06,3,6.38430854315845e-06,"146","32040","1"
"171",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas caldifontis",3,6.38107797677288e-06,3.8,8.0996544148391e-06,"173","1452508","1"
"172",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",3,6.38107797677288e-06,3,6.40785275599799e-06,"162","554","1"
"173",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas oryziterrae",3,6.38107797677288e-06,3,6.38431914597986e-06,"161","498055","1"
"174",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",3,6.38107797677288e-06,3,6.38432350644072e-06,"160","498057","1"
"175",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",3,6.38107797677288e-06,2,4.33691741702047e-06,"141","40215","1"
"176",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",3,6.38107797677288e-06,3,6.38432350644072e-06,"159","732238","1"
"177",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",2,4.25405198451525e-06,2,4.25621567096048e-06,"237","1560324","1"
"178",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans",2,4.25405198451525e-06,1,2.12794038034581e-06,"230","1384638","1"
"179",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter nitratireducens",2,4.25405198451525e-06,1,2.12794038034581e-06,"239","1911421","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",2,4.25405198451525e-06,2,4.25645384335217e-06,"186","52773","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter anophelis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"187","319054","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter hoylei",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"189","1210046","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter indicus",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"208","857417","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter limosus",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"180","53458","1"
"185",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter massiliensis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"240","2058291","1"
"186",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter melonis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"197","262209","1"
"187",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia locipacati",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"206","882824","1"
"188",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia remsis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"212","407159","1"
"189",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia sinensis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"184","136100","1"
"190",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Knoellia","Knoellia subterranea",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"185","184882","1"
"191",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Pedococcus","Pedococcus badiiscoriae",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"220","642776","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Phycicoccus","Phycicoccus ochangensis",2,4.25405198451525e-06,0.2,3.54684639197331e-07,"215","663580","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes auranticolor",2,4.25405198451525e-06,2,4.25621567096048e-06,"178","47988","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",2,4.25405198451525e-06,2,4.25621246638885e-06,"188","196914","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium cosmeticum",2,4.25405198451525e-06,3,6.38428473583205e-06,"177","258533","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",2,4.25405198451525e-06,2,4.25621567096048e-06,"193","363630","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides guangzhouensis",2,4.25405198451525e-06,2,4.25621567096048e-06,"242","2497878","1"
"198",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalophilus","Alkalihalophilus pseudofirmus",2,4.25405198451525e-06,2.1,4.56666693000198e-06,"179","79885","1"
"199",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",2,4.25405198451525e-06,3.1,6.51396900204703e-06,"200","393763","1"
"200",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mycoides",2,4.25405198451525e-06,2.1,4.50867787410671e-06,"181","1405","1"
"201",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Gottfriedia","Gottfriedia luciferensis",2,4.25405198451525e-06,2,4.25621567096048e-06,"183","178774","1"
"202",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",2,4.25405198451525e-06,2.1,4.39012244237938e-06,"182","157838","1"
"203",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",2,4.25405198451525e-06,1,2.12780599020088e-06,"195","1397","1"
"204",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia nealsonii",2,4.25405198451525e-06,1,2.12780599020088e-06,"209","115979","1"
"205",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus","Terribacillus saccharophilus",2,4.25405198451525e-06,2,4.25621575215267e-06,"198","361277","1"
"206",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",2,4.25405198451525e-06,1.8,3.83873630262532e-06,"214","643214","1"
"207",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",2,4.25405198451525e-06,2.2,4.71070195365945e-06,"196","37734","1"
"208",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",2,4.25405198451525e-06,2.3,4.93320402610253e-06,"228","1453587","1"
"209",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",2,4.25405198451525e-06,1.8,3.73254467650951e-06,"218","150033","1"
"210",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus cremoris",2,4.25405198451525e-06,0.7,1.41873855698683e-06,"211","1359","1"
"211",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis",2,4.25405198451525e-06,0.7,1.41873855698683e-06,"213","1358","1"
"212",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus taiwanensis",2,4.25405198451525e-06,0.7,1.41873855698683e-06,"223","1151742","1"
"213",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",2,4.25405198451525e-06,2,4.25635855788276e-06,"190","1492","1"
"214",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter ruminantium",2,4.25405198451525e-06,1,2.12810783548024e-06,"224","1007096","1"
"215",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter valericigenes",2,4.25405198451525e-06,1,2.12810783548024e-06,"202","351091","1"
"216",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",2,4.25405198451525e-06,2,4.25621567096048e-06,"226","39486","1"
"217",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",2,4.25405198451525e-06,2,4.25621566698494e-06,"236","1776391","1"
"218",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",2,4.25405198451525e-06,1,2.12804670319943e-06,"235","1870984","1"
"219",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",2,4.25405198451525e-06,1,2.12804670319943e-06,"201","411577","1"
"220",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",2,4.25405198451525e-06,2,4.25621567096048e-06,"225","2585118","1"
"221",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",2,4.25405198451525e-06,2,4.25621567096048e-06,"241","1789691","1"
"222",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",2,4.25405198451525e-06,2,4.25621567096048e-06,"217","296052","1"
"223",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium caeni",2,4.25405198451525e-06,2,4.25621567096048e-06,"205","490189","1"
"224",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Aggregicoccus","Aggregicoccus edonensis",2,4.25405198451525e-06,2,4.25621567096048e-06,"229","1450165","1"
"225",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",2,4.25405198451525e-06,1,2.12810783548024e-06,"231","1591105","1"
"226",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",2,4.25405198451525e-06,1,2.12810783548024e-06,"199","1116389","1"
"227",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",2,4.25405198451525e-06,1,2.1283302227673e-06,"232","1882682","1"
"228",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",2,4.25405198451525e-06,1,2.1283302227673e-06,"243","2715425","1"
"229",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",2,4.25405198451525e-06,1,2.1283302227673e-06,"207","864070","1"
"230",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium cytisi",2,4.25405198451525e-06,0.6,1.36677329851562e-06,"238","515489","1"
"231",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium manausense",2,4.25405198451525e-06,0.6,1.36677329851562e-06,"227","989370","1"
"232",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas thiooxydans",2,4.25405198451525e-06,2,4.25621559706191e-06,"204","363952","1"
"233",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax boronicumulans",2,4.25405198451525e-06,0.5,1.06405307308674e-06,"203","1321609","1"
"234",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ginsengisoli",2,4.25405198451525e-06,0.5,1.06405307308674e-06,"219","363844","1"
"235",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax rhizosphaerae",2,4.25405198451525e-06,0.5,1.06405307308674e-06,"233","1836200","1"
"236",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax robiniae",2,4.25405198451525e-06,0.5,1.06405307308674e-06,"234","1836199","1"
"237",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles asaccharophilus",2,4.25405198451525e-06,2,4.25621397296968e-06,"210","582607","1"
"238",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,4.25405198451525e-06,2,4.25645172915328e-06,"191","489","1"
"239",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",2,4.25405198451525e-06,2,4.31734831403325e-06,"216","564","1"
"240",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",2,4.25405198451525e-06,0.5,1.06405391773994e-06,"194","370777","1"
"241",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas malthae",2,4.25405198451525e-06,0.5,1.06405391773994e-06,"192","354197","1"
"242",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",2,4.25405198451525e-06,0.5,1.06405391773994e-06,"244","2546226","1"
"243",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas koreensis",2,4.25405198451525e-06,0.5,1.06405391773994e-06,"222","266061","1"
"244",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,4.25405198451525e-06,2,4.2564515563561e-06,"221","1262585","1"
"245",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,2.12702599225763e-06,0.4,8.58752727056898e-07,"370","367928","1"
"246",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,2.12702599225763e-06,0.4,8.58752727056898e-07,"425","1454229","1"
"247",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,2.12702599225763e-06,0.5,1.06359893780825e-06,"457","1564162","1"
"248",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,2.12702599225763e-06,0.5,1.06359893780825e-06,"477","2259033","1"
"249",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus africanus",1,2.12702599225763e-06,0.3,6.971305478895e-07,"417","1137993","1"
"250",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus obscurus",1,2.12702599225763e-06,0.3,6.971305478895e-07,"396","526225","1"
"251",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus siccatus",1,2.12702599225763e-06,0.3,6.971305478895e-07,"397","1137991","1"
"252",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",1,2.12702599225763e-06,1,2.12733436275296e-06,"262","84634","1"
"253",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora aureofaciens",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"306","1894","1"
"254",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora herbaricolor",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"320","68217","1"
"255",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces chartreusis",1,2.12702599225763e-06,2,4.25021628545526e-06,"307","1969","1"
"256",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cremeus",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"319","66881","1"
"257",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",1,2.12702599225763e-06,0,9.53852153480639e-08,"321","68043","1"
"258",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,2.12702599225763e-06,0.3,6.72924745834505e-07,"291","279573","1"
"259",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,2.12702599225763e-06,0.3,6.72924745834505e-07,"347","717856","1"
"260",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,2.12702599225763e-06,0.3,6.72924745834505e-07,"268","269420","1"
"261",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Salinibacterium","Salinibacterium xinjiangense",1,2.12702599225763e-06,0.5,1.03231461849124e-06,"304","386302","1"
"262",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter alpinus",1,2.12702599225763e-06,0,9.53852153480639e-08,"373","656366","1"
"263",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter cryoconiti",1,2.12702599225763e-06,0,9.53852153480639e-08,"338","748907","1"
"264",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter dokdonellae",1,2.12702599225763e-06,0,9.53852153480639e-08,"476","2211210","1"
"265",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter globiformis",1,2.12702599225763e-06,0,9.53852153480639e-08,"247","1665","1"
"266",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter humicola",1,2.12702599225763e-06,0,9.53852153480639e-08,"311","409291","1"
"267",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter livingstonensis",1,2.12702599225763e-06,0,9.53852153480639e-08,"374","670078","1"
"268",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter oryzae",1,2.12702599225763e-06,0,9.53852153480639e-08,"310","409290","1"
"269",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pascens",1,2.12702599225763e-06,0,9.53852153480639e-08,"248","1677","1"
"270",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",1,2.12702599225763e-06,0,9.53852153480639e-08,"440","1581172","1"
"271",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter psychrochitiniphilus",1,2.12702599225763e-06,0,9.53852153480639e-08,"337","291045","1"
"272",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",1,2.12702599225763e-06,0,9.53852153480639e-08,"375","670079","1"
"273",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter chlorophenolicus",1,2.12702599225763e-06,0,9.53852153480639e-08,"395","85085","1"
"274",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",1,2.12702599225763e-06,0,9.53852153480639e-08,"314","410837","1"
"275",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi",1,2.12702599225763e-06,0,9.53852153480639e-08,"344","728066","1"
"276",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter oxydans",1,2.12702599225763e-06,0,9.53852153480639e-08,"250","1671","1"
"277",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",1,2.12702599225763e-06,0,9.53852153480639e-08,"402","930171","1"
"278",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",1,2.12702599225763e-06,0,9.53852153480639e-08,"249","1676","1"
"279",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",1,2.12702599225763e-06,0,9.53852153480639e-08,"288","158897","1"
"280",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",1,2.12702599225763e-06,0,9.53852153480639e-08,"339","861266","1"
"281",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",1,2.12702599225763e-06,0,9.53852153480639e-08,"269","121292","1"
"282",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes atraurantiacus",1,2.12702599225763e-06,1,2.12415501965616e-06,"411","1036182","1"
