"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",1,4.40788835700369e-06,1,4.40963770416622e-06,"144","196914","1"
"145",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Couchioplanes","Couchioplanes caeruleus",1,4.40788835700369e-06,0.2,1.10240942604156e-06,"205","56428","1"
"146",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Krasilnikovia","Krasilnikovia cinnamomea",1,4.40788835700369e-06,0.2,1.10240942604156e-06,"198","349313","1"
"147",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes atraurantiacus",1,4.40788835700369e-06,1,4.40963770416622e-06,"215","1036182","1"
"148",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",1,4.40788835700369e-06,0.2,1.10240942604156e-06,"178","439699","1"
"149",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Symbioplanes","Symbioplanes lichenis",1,4.40788835700369e-06,0.2,1.10240942604156e-06,"234","1629072","1"
"150",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium massiliense",1,4.40788835700369e-06,1,4.40963770416622e-06,"191","1121364","1"
"151",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium otitidis",1,4.40788835700369e-06,1,4.40963770416622e-06,"203","29321","1"
"152",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",1,4.40788835700369e-06,0.1,3.77855898233665e-07,"135","1799","1"
"153",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium gadium",1,4.40788835700369e-06,0.1,3.77855898233665e-07,"126","1794","1"
"154",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rhodesiae",1,4.40788835700369e-06,0.1,3.77855898233665e-07,"132","36814","1"
"155",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides dilutus",1,4.40788835700369e-06,1,4.40963770416622e-06,"180","433652","1"
"156",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"184","715784","1"
"157",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmorisolisilvae",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"242","1542737","1"
"158",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"193","1123023","1"
"159",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia alaniniphila",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"145","75291","1"
"160",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia endophytica",1,4.40788835700369e-06,0.2,7.15446489703325e-07,"179","401976","1"
"161",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",1,4.40788835700369e-06,0.2,8.81927540833244e-07,"154","29401","1"
"162",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hispaniensis",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"208","904933","1"
"163",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",1,4.40788835700369e-06,0.2,8.81927540833244e-07,"212","1128675","1"
"164",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",1,4.40788835700369e-06,0.2,8.81927540833244e-07,"233","1804989","1"
"165",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia saturnea",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"155","33909","1"
"166",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia soli",1,4.40788835700369e-06,0.2,7.15446489703325e-07,"228","1530044","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",1,4.40788835700369e-06,0.2,8.81927540833244e-07,"225","1701089","1"
"168",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",1,4.40788835700369e-06,0.2,8.81927540833244e-07,"211","1095914","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yunnanensis",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"153","58107","1"
"170",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,4.40788835700369e-06,1,4.40963770416622e-06,"147","74426","1"
"171",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",1,4.40788835700369e-06,0.5,2.14234809905126e-06,"182","490573","1"
"172",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",1,4.40788835700369e-06,0.5,2.14234809905126e-06,"199","363832","1"
"173",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",1,4.40788835700369e-06,1,4.41743008696461e-06,"214","1150157","1"
"174",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Ectobacillus","Ectobacillus panaciterrae",1,4.40788835700369e-06,1,4.40963780163743e-06,"200","363872","1"
"175",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus aquaticus",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"246","2021314","1"
"176",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus arsenicus",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"142","255247","1"
"177",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus barbaricus",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"134","182136","1"
"178",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus halophilus",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"232","1610490","1"
"179",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus iocasae",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"226","2715437","1"
"180",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus nanhaiensis",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"188","742169","1"
"181",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus phosphorivorans",1,4.40788835700369e-06,0.1,6.29948243452318e-07,"210","1221500","1"
"182",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",1,4.40788835700369e-06,1,4.40963775164437e-06,"150","209389","1"
"183",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Saliterribacillus","Saliterribacillus persicus",1,4.40788835700369e-06,1,4.40963482034879e-06,"146","930114","1"
"184",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus","Terribacillus aidingensis",1,4.40788835700369e-06,1,4.40963453387137e-06,"196","586416","1"
"185",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",1,4.40788835700369e-06,1,4.41146637564429e-06,"222","1494962","1"
"186",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,4.40788835700369e-06,1,4.41147528037248e-06,"247","2800212","1"
"187",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",1,4.40788835700369e-06,1.2,5.46975085876167e-06,"206","263476","1"
"188",NA,NA,"Bacillota","Bacilli","Bacillales","Salinicoccaceae","Lacicoccus","Lacicoccus qingdaonensis",1,4.40788835700369e-06,1.1,4.81696319341366e-06,"194","576118","1"
"189",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus piscifermentans",1,4.40788835700369e-06,1.1,4.86515284980728e-06,"138","70258","1"
"190",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium funditum",1,4.40788835700369e-06,1,4.40963742071054e-06,"139","2752","1"
"191",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",1,4.40788835700369e-06,1.1,5.06638387830177e-06,"133","33945","1"
"192",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus camelliae",1,4.40788835700369e-06,1.1,4.66923708281216e-06,"163","453959","1"
"193",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,4.40788835700369e-06,1,4.49151529763011e-06,"130","44008","1"
"194",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Amylolactobacillus","Amylolactobacillus amylotrophicus",1,4.40788835700369e-06,1.2,5.25728100322119e-06,"167","376807","1"
"195",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus ginsenosidimutans",1,4.40788835700369e-06,1.1,4.89269562703123e-06,"216","1007676","1"
"196",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",1,4.40788835700369e-06,1.3,5.83582654801151e-06,"143","1587","1"
"197",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus intestinalis",1,4.40788835700369e-06,1.2,5.31225488274851e-06,"131","151781","1"
"198",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",1,4.40788835700369e-06,1.3,5.7691780327439e-06,"192","508451","1"
"199",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",1,4.40788835700369e-06,1,4.62801852571787e-06,"159","45634","1"
"200",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus massiliensis",1,4.40788835700369e-06,1,4.40963911856769e-06,"151","313439","1"
"201",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,4.40788835700369e-06,1,4.40963770416622e-06,"220","39496","1"
"202",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,4.40788835700369e-06,1,4.40963770416622e-06,"251","2358141","1"
"203",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,4.40788835700369e-06,1,4.40963770416622e-06,"221","39488","1"
"204",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",1,4.40788835700369e-06,1.5,6.48635357511608e-06,"207","89014","1"
"205",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,4.40788835700369e-06,1,4.40963770416622e-06,"161","411459","1"
"206",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",1,4.40788835700369e-06,1,4.40963770416622e-06,"218","1150298","1"
"207",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",1,4.40788835700369e-06,1,4.40963770416622e-06,"209","515620","1"
"208",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Dubosiella","Dubosiella newyorkensis",1,4.40788835700369e-06,1,4.40963770416622e-06,"240","1862672","1"
"209",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sanguinis",1,4.40788835700369e-06,1,4.40963770416622e-06,"141","154288","1"
"210",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"238","1870984","1"
"211",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"176","411577","1"
"212",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",1,4.40788835700369e-06,0.6,2.68051536283522e-06,"249","1912896","1"
"213",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",1,4.40788835700369e-06,0.6,2.68051536283522e-06,"250","1912894","1"
"214",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides mediterraneensis",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"237","1841856","1"
"215",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",1,4.40788835700369e-06,1,4.40963774169892e-06,"152","820","1"
"216",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae",1,4.40788835700369e-06,0.5,2.20481885208311e-06,"166","376804","1"
"217",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,4.40788835700369e-06,1,4.40963770416622e-06,"185","28118","1"
"218",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",1,4.40788835700369e-06,1,4.40965389158218e-06,"186","111105","1"
"219",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",1,4.40788835700369e-06,1,4.40963770416622e-06,"187","328814","1"
"220",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium aquidurense",1,4.40788835700369e-06,0.5,2.107873772897e-06,"156","362413","1"
"221",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium collinsii",1,4.40788835700369e-06,0.5,2.107873772897e-06,"213","1114861","1"
"222",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Cystobacter","Cystobacter ferrugineus",1,4.40788835700369e-06,1,4.37988918686005e-06,"140","83449","1"
"223",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,4.40788835700369e-06,1,4.40963770416622e-06,"219","1325564","1"
"224",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",1,4.40788835700369e-06,1,4.40963770416622e-06,"239","1770058","1"
"225",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga massiliensis",1,4.40788835700369e-06,1,4.40963770416622e-06,"229","1033741","1"
"226",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"235","1882682","1"
"227",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"252","2715425","1"
"228",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",1,4.40788835700369e-06,0.3,1.46987923472207e-06,"189","864070","1"
"229",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Ensifer","Ensifer adhaerens",1,4.40788835700369e-06,0.5,2.19553160365863e-06,"157","106592","1"
"230",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Ensifer","Ensifer sesbaniae",1,4.40788835700369e-06,0.5,2.19553160365863e-06,"217","1214071","1"
"231",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,4.40788835700369e-06,1,4.24763048611108e-06,"236","1636188","1"
"232",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",1,4.40788835700369e-06,1,4.40963770416622e-06,"170","393310","1"
"233",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",1,4.40788835700369e-06,1,4.40963770416622e-06,"148","1385369","1"
"234",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas hengshuiensis",1,4.40788835700369e-06,1,4.40963770416622e-06,"241","1609977","1"
"235",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas caldifontis",1,4.40788835700369e-06,0.4,1.77891409782587e-06,"224","1452508","1"
"236",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas meghalayensis",1,4.40788835700369e-06,0.4,1.77891409782587e-06,"227","1263962","1"
"237",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",1,4.40788835700369e-06,1,4.40963770416622e-06,"183","40545","1"
"238",NA,NA,"Pseudomonadota","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira","Nitrosospira multiformis",1,4.40788835700369e-06,1,4.40963770416622e-06,"160","1231","1"
"239",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",1,4.40788835700369e-06,1,4.4800256075746e-06,"248","1499973","1"
"240",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia","Pseudescherichia vulneris",1,4.40788835700369e-06,1,4.42467241815693e-06,"162","566","1"
"241",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae",1,4.40788835700369e-06,1,4.42745455278928e-06,"128","622","1"
"242",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",1,4.40788835700369e-06,1,4.42167288927712e-06,"195","554","1"
"243",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",1,4.40788835700369e-06,1.4,6.24690909730828e-06,"136","615","1"
"244",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Agrilutibacter","Agrilutibacter niabensis",1,4.40788835700369e-06,0.2,8.81927540833245e-07,"169","380628","1"
"245",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter fragariae",1,4.40788835700369e-06,0.2,8.81927540833245e-07,"244","1537378","1"
"246",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter rhizosphaerae",1,4.40788835700369e-06,0.2,8.81927540833245e-07,"243","1537377","1"
"247",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter terricola",1,4.40788835700369e-06,0.2,8.81927540833245e-07,"230","1743261","1"
"248",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter tyrosinelyticus",1,4.40788835700369e-06,0.2,8.81927540833245e-07,"245","1537376","1"
"249",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",1,4.40788835700369e-06,0.5,2.1617328450167e-06,"129","1336242","1"
"250",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas maltophilia",1,4.40788835700369e-06,0.5,2.1617328450167e-06,"177","40324","1"
"251",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",1,4.40788835700369e-06,1.5,6.60038663807402e-06,"127","40215","1"
"252",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",1,4.40788835700369e-06,1,4.40963770416622e-06,"231","1639998","1"
