"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",7,1.61328238433918e-05,7.8,1.78800853912253e-05,"149","37734","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",7,1.61328238433918e-05,7.4,1.70246143599288e-05,"150","357441","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kalixensis",7,1.61328238433918e-05,7,1.6201949420668e-05,"147","227944","1"
"151",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",7,1.61328238433918e-05,9.4,2.17336981074482e-05,"148","319939","1"
"152",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum",6,1.38281347229072e-05,6.4,1.46980569219678e-05,"152","201829","1"
"153",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus simiae",6,1.38281347229072e-05,8.5,1.95089206879118e-05,"153","911238","1"
"154",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",6,1.38281347229072e-05,6.4,1.48172101564581e-05,"154","1077675","1"
"155",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus bombicola",6,1.38281347229072e-05,6.4,1.47453876211015e-05,"155","1505723","1"
"156",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",5,1.15234456024227e-05,5,1.15257300353051e-05,"158","84634","1"
"157",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",5,1.15234456024227e-05,5,1.15257300397407e-05,"166","427920","1"
"158",NA,NA,"Bacillota","Bacilli","Bacillales","Salinicoccaceae","Lacicoccus","Lacicoccus qingdaonensis",5,1.15234456024227e-05,5.4,1.25262532244319e-05,"168","576118","1"
"159",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus lentus",5,1.15234456024227e-05,5.4,1.23884141628496e-05,"162","42858","1"
"160",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",5,1.15234456024227e-05,4.8,1.10637364968401e-05,"169","643214","1"
"161",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",5,1.15234456024227e-05,6.4,1.47229756698822e-05,"159","44007","1"
"162",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",5,1.15234456024227e-05,5.8,1.33198328479758e-05,"161","332949","1"
"163",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Tepidibaculum","Tepidibaculum saccharolyticum",5,1.15234456024227e-05,5,1.15257300397407e-05,"175","2164149","1"
"164",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",5,1.15234456024227e-05,5,1.15257300397402e-05,"167","745368","1"
"165",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",5,1.15234456024227e-05,5,1.15257300397407e-05,"174","39488","1"
"166",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",5,1.15234456024227e-05,4.8,1.10637364503205e-05,"163","411459","1"
"167",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus",5,1.15234456024227e-05,5,1.15257300397407e-05,"157","116085","1"
"168",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",5,1.15234456024227e-05,5,1.15257300397407e-05,"172","39486","1"
"169",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",5,1.15234456024227e-05,5.5,1.27105976274044e-05,"170","338188","1"
"170",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Pararhodobacter","Pararhodobacter aggregans",5,1.15234456024227e-05,6.5,1.4912536577547e-05,"165","404875","1"
"171",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",5,1.15234456024227e-05,5,1.15257300393094e-05,"164","392597","1"
"172",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",5,1.15234456024227e-05,5.2,1.20027669617742e-05,"173","1398493","1"
"173",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",5,1.15234456024227e-05,5.4,1.24329782086016e-05,"171","621","1"
"174",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",5,1.15234456024227e-05,6.2,1.42010660163835e-05,"156","53408","1"
"175",NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",5,1.15234456024227e-05,5,1.15257300397407e-05,"160","901","1"
"176",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus amylolyticus",4,9.21875648193815e-06,4,9.22058403179256e-06,"179","294699","1"
"177",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus toyonensis",4,9.21875648193815e-06,4.8,1.11548455779169e-05,"187","155322","1"
"178",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus delphini",4,9.21875648193815e-06,4.5,1.04001388367001e-05,"176","53344","1"
"179",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",4,9.21875648193815e-06,4.9,1.11899556038912e-05,"177","142588","1"
"180",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",4,9.21875648193815e-06,4.7,1.08313320197281e-05,"180","317010","1"
"181",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",4,9.21875648193815e-06,6,1.38276080312123e-05,"184","762845","1"
"182",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus viikkiensis",4,9.21875648193815e-06,4.7,1.07859720266344e-05,"181","930854","1"
"183",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus macedonicus",4,9.21875648193815e-06,4.4,1.0173845105206e-05,"178","59310","1"
"184",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",4,9.21875648193815e-06,4,9.22058403179256e-06,"188","1256908","1"
"185",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",4,9.21875648193815e-06,4,9.22058403179256e-06,"183","470146","1"
"186",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",4,9.21875648193815e-06,4,9.22058403179256e-06,"185","515620","1"
"187",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea dispersa",4,9.21875648193815e-06,4.2,9.71202197527231e-06,"182","59814","1"
"188",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter guillouiae",4,9.21875648193815e-06,4.8,1.11240775175316e-05,"186","106649","1"
"189",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",3,6.91406736145361e-06,3,6.91595518119427e-06,"194","181487","1"
"190",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",3,6.91406736145361e-06,3,6.91607567216021e-06,"197","52773","1"
"191",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",3,6.91406736145361e-06,2.8,6.45839757691631e-06,"213","930171","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes auranticolor",3,6.91406736145361e-06,3,6.91543802384442e-06,"190","47988","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",3,6.91406736145361e-06,3,6.91543802384442e-06,"198","196914","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aestuarii",3,6.91406736145361e-06,3,6.91543802384442e-06,"189","252231","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",3,6.91406736145361e-06,3,6.91543802384442e-06,"208","433663","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",3,6.91406736145361e-06,1,2.30514600794814e-06,"202","29401","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",3,6.91406736145361e-06,1,2.30514600794814e-06,"220","1701089","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",3,6.91406736145361e-06,1,2.30514600794814e-06,"214","1095914","1"
"199",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",3,6.91406736145361e-06,3,6.91543802384442e-06,"199","74426","1"
"200",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis",3,6.91406736145361e-06,3.6,8.32100484521135e-06,"193","28035","1"
"201",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",3,6.91406736145361e-06,3.5,7.97460074383107e-06,"196","214473","1"
"202",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",3,6.91406736145361e-06,3.4,7.79646724340431e-06,"195","224030","1"
"203",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus caccae",3,6.91406736145361e-06,3.7,8.58286864303254e-06,"203","317735","1"
"204",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",3,6.91406736145361e-06,3.6,8.3308518549232e-06,"216","155618","1"
"205",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus raffinosus",3,6.91406736145361e-06,4.2,9.68737358270883e-06,"192","71452","1"
"206",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",3,6.91406736145361e-06,3.3,7.68053367136781e-06,"204","118060","1"
"207",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",3,6.91406736145361e-06,3.8,8.74243744647542e-06,"221","1805431","1"
"208",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",3,6.91406736145361e-06,3.3,7.71845184778156e-06,"205","1131292","1"
"209",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",3,6.91406736145361e-06,3.3,7.63945995999861e-06,"212","1296537","1"
"210",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus bombi",3,6.91406736145361e-06,3.3,7.55569855403301e-06,"219","1303590","1"
"211",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ultunensis",3,6.91406736145361e-06,4.8,1.10420501805852e-05,"200","227945","1"
"212",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus cremoris",3,6.91406736145361e-06,1.5,3.45771901192219e-06,"209","1359","1"
"213",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis",3,6.91406736145361e-06,1.5,3.45771901192219e-06,"210","1358","1"
"214",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,6.91406736145361e-06,2.6,5.88829300242881e-06,"215","1111760","1"
"215",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",3,6.91406736145361e-06,3,6.91543802384442e-06,"218","39484","1"
"216",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",3,6.91406736145361e-06,3.4,7.93048014829484e-06,"211","225345","1"
"217",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",3,6.91406736145361e-06,3,6.91543802384442e-06,"217","2585118","1"
"218",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",3,6.91406736145361e-06,3,6.91543802384442e-06,"206","393310","1"
"219",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",3,6.91406736145361e-06,3,6.91543802384442e-06,"201","1385369","1"
"220",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",3,6.91406736145361e-06,2.7,6.28777343407168e-06,"207","693216","1"
"221",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter haemolyticus",3,6.91406736145361e-06,3.4,7.92416670004972e-06,"191","29430","1"
"222",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter modestus",3,6.91406736145361e-06,2.9,6.59424079247898e-06,"222","1776740","1"
"223",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter proteolyticus",3,6.91406736145361e-06,3.7,8.4836905376237e-06,"223","1776741","1"
"224",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",2,4.60937824096908e-06,2,4.61029201589628e-06,"260","1458337","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",2,4.60937824096908e-06,1,2.30513833222777e-06,"263","1564162","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",2,4.60937824096908e-06,1,2.30513833222777e-06,"272","2259033","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",2,4.60937824096908e-06,0.7,1.5363541737417e-06,"225","175570","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",2,4.60937824096908e-06,0.7,1.5363541737417e-06,"269","1938555","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",2,4.60937824096908e-06,0.7,1.5363541737417e-06,"224","65505","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium massiliense",2,4.60937824096908e-06,2,4.61029201589628e-06,"247","1121364","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",2,4.60937824096908e-06,1.7,3.9104106074366e-06,"244","715784","1"
"232",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",2,4.60937824096908e-06,2,4.62168270238648e-06,"236","157733","1"
"233",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",2,4.60937824096908e-06,2,4.65938529277623e-06,"237","393763","1"
"234",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lottiidibacillus","Lottiidibacillus patelloidae",2,4.60937824096908e-06,2,4.61029201589628e-06,"261","2670334","1"
"235",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus sphaericus",2,4.60937824096908e-06,2,4.61029215997022e-06,"234","1421","1"
"236",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus zengyii",2,4.60937824096908e-06,2,4.61070309852717e-06,"268","2213194","1"
"237",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arenosi",2,4.60937824096908e-06,2,4.61484696155017e-06,"253","263476","1"
"238",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus albus",2,4.60937824096908e-06,2.2,5.07228577373607e-06,"241","1123230","1"
"239",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus kekensis",2,4.60937824096908e-06,2,4.61024963746773e-06,"245","714307","1"
"240",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus edaphicus",2,4.60937824096908e-06,2.5,5.79018635392019e-06,"266","1955013","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",2,4.60937824096908e-06,2.1,4.83848345378301e-06,"267","425474","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus ureilyticus",2,4.60937824096908e-06,2.7,6.27088043203202e-06,"228","94138","1"
"243",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",2,4.60937824096908e-06,2.2,4.96232173045638e-06,"232","903984","1"
"244",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",2,4.60937824096908e-06,2.2,4.98632474139229e-06,"231","1423790","1"
"245",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",2,4.60937824096908e-06,1.5,3.49571233797619e-06,"248","508451","1"
"246",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caballi",2,4.60937824096908e-06,2.5,5.69777893854403e-06,"239","439220","1"
"247",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus marimammalium",2,4.60937824096908e-06,2,4.61029219391927e-06,"251","269666","1"
"248",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus plurextorum",2,4.60937824096908e-06,2.2,5.15225995575456e-06,"240","456876","1"
"249",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudopneumoniae",2,4.60937824096908e-06,1.6,3.64028947295608e-06,"249","257758","1"
"250",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis",2,4.60937824096908e-06,2,4.61029201589628e-06,"262","2897707","1"
"251",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",2,4.60937824096908e-06,2,4.61029201589628e-06,"230","649756","1"
"252",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",2,4.60937824096908e-06,2.2,5.07228560531651e-06,"246","871664","1"
"253",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",2,4.60937824096908e-06,2,4.61029201589628e-06,"227","33039","1"
"254",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",2,4.60937824096908e-06,2,4.61029201589628e-06,"264","1776391","1"
"255",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",2,4.60937824096908e-06,2.2,4.98089886040214e-06,"270","1912896","1"
"256",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",2,4.60937824096908e-06,2,4.61029201589628e-06,"255","1349822","1"
"257",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas phoceensis",2,4.60937824096908e-06,1.7,3.82442075178218e-06,"271","1720203","1"
"258",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",2,4.60937824096908e-06,2,4.61029201589628e-06,"229","162292","1"
"259",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,4.60937824096908e-06,1,2.30514600794814e-06,"254","53398","1"
"260",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,4.60937824096908e-06,1,2.30514600794814e-06,"242","83","1"
"261",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",2,4.60937824096908e-06,2,4.61029201589628e-06,"259","1235591","1"
"262",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus versutus",2,4.60937824096908e-06,2.5,5.84965018441162e-06,"235","34007","1"
"263",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum mangrovi",2,4.60937824096908e-06,2.6,5.90046726339649e-06,"258","1406880","1"
"264",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas serinivorans",2,4.60937824096908e-06,1,2.30514600794814e-06,"257","1082851","1"
"265",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Diaphorobacter","Diaphorobacter nitroreducens",2,4.60937824096908e-06,1,2.30514600794814e-06,"252","164759","1"
"266",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",2,4.60937824096908e-06,2,4.61029201589628e-06,"243","40545","1"
"267",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,4.60937824096908e-06,2,4.6104989347144e-06,"233","489","1"
"268",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea wallisii",2,4.60937824096908e-06,2,4.62152996632054e-06,"256","1076551","1"
"269",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",2,4.60937824096908e-06,2,4.61029201589628e-06,"238","1300345","1"
"270",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter courvalinii",2,4.60937824096908e-06,2.7,6.13111370825482e-06,"265","280147","1"
"271",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter schindleri",2,4.60937824096908e-06,2.6,5.89420775699417e-06,"226","108981","1"
"272",NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",2,4.60937824096908e-06,2,4.61029201589628e-06,"250","497964","1"
"273",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",1,2.30468912048454e-06,1,2.30514600794814e-06,"410","1560324","1"
"274",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavidovirens",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"342","67298","1"
"275",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lacrimifluminis",1,2.30468912048454e-06,0.5,1.1477180782258e-06,"400","1500077","1"
"276",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces longisporus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"315","1948","1"
"277",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"439","2580423","1"
"278",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sporangiiformans",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"433","2315329","1"
"279",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces tauricus",1,2.30468912048454e-06,0.5,1.1477180782258e-06,"339","68274","1"
"280",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Austwickia","Austwickia chelonae",1,2.30468912048454e-06,1,2.30514600794814e-06,"279","100225","1"
"281",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",1,2.30468912048454e-06,1,2.30511612224147e-06,"402","1634995","1"
"282",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter ginsenosidimutans",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"323","490575","1"
"283",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter lapilli",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"321","436231","1"
"284",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter terrigena",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"336","574718","1"
"285",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter tumescens",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"300","60443","1"
"286",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces ulmi",1,2.30468912048454e-06,1,2.2979303901379e-06,"305","248902","1"
"287",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",1,2.30468912048454e-06,1.2,2.76218645453091e-06,"307","410837","1"
