"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",4,2.21263414094479e-05,4,2.18559820470283e-05,"140","28141","1"
"149",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter haemolyticus",4,2.21263414094479e-05,4.6,2.52776425022782e-05,"136","29430","1"
"150",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter modestus",4,2.21263414094479e-05,4.5,2.51343190925245e-05,"149","1776740","1"
"151",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia sibirica",3,1.6594756057086e-05,3,1.65993534660441e-05,"157","202750","1"
"152",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",3,1.6594756057086e-05,3.3,1.82682252273947e-05,"153","29379","1"
"153",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus ureilyticus",3,1.6594756057086e-05,4.5,2.46506409706225e-05,"154","94138","1"
"154",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",3,1.6594756057086e-05,3.5,1.90977551057476e-05,"152","57732","1"
"155",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",3,1.6594756057086e-05,4.2,2.33506538182945e-05,"163","762845","1"
"156",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus delbrueckii",3,1.6594756057086e-05,3.4,1.86840780649447e-05,"151","1584","1"
"157",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.6594756057086e-05,3,1.65998816408374e-05,"164","1111760","1"
"158",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",3,1.6594756057086e-05,3,1.66022382026754e-05,"162","357276","1"
"159",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",3,1.6594756057086e-05,3,1.65993470923477e-05,"159","28118","1"
"160",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",3,1.6594756057086e-05,3,1.65993470923477e-05,"155","214856","1"
"161",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",3,1.6594756057086e-05,3,1.65993470923477e-05,"160","28117","1"
"162",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus kocurii",3,1.6594756057086e-05,2.3,1.29920036554304e-05,"161","34005","1"
"163",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",3,1.6594756057086e-05,3.3,1.80469567332396e-05,"156","545","1"
"164",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter muytjensii",3,1.6594756057086e-05,3,1.6363567411863e-05,"158","413501","1"
"165",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia georgiae",2,1.1063170704724e-05,1.5,8.46379968957822e-06,"166","52768","1"
"166",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",2,1.1063170704724e-05,1,5.53311569744924e-06,"189","1564162","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",2,1.1063170704724e-05,1,5.53311569744924e-06,"192","2259033","1"
"168",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",2,1.1063170704724e-05,0.7,3.68874379829939e-06,"175","29401","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",2,1.1063170704724e-05,0.7,3.68874379829939e-06,"185","1128675","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",2,1.1063170704724e-05,0.7,3.68874379829939e-06,"183","1095914","1"
"171",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",2,1.1063170704724e-05,2.2,1.21747326718832e-05,"186","1150157","1"
"172",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paranthracis",2,1.1063170704724e-05,2.2,1.20049221590349e-05,"190","2026186","1"
"173",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",2,1.1063170704724e-05,2,1.1066232213971e-05,"188","1494962","1"
"174",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus casei",2,1.1063170704724e-05,2.6,1.41281775367241e-05,"170","201828","1"
"175",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",2,1.1063170704724e-05,1.8,1.00560453755195e-05,"168","224030","1"
"176",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",2,1.1063170704724e-05,3,1.6828975822449e-05,"184","155618","1"
"177",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",2,1.1063170704724e-05,2.1,1.17717713413295e-05,"187","1077675","1"
"178",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",2,1.1063170704724e-05,3,1.64712335861378e-05,"177","417368","1"
"179",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus",2,1.1063170704724e-05,3.3,1.81738715037365e-05,"172","1423723","1"
"180",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",2,1.1063170704724e-05,2.8,1.53576749514007e-05,"171","1423790","1"
"181",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus castoreus",2,1.1063170704724e-05,2.1,1.16082858717514e-05,"181","254786","1"
"182",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",2,1.1063170704724e-05,2,1.10662711898933e-05,"180","119224","1"
"183",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,1.1063170704724e-05,2,1.10662313338799e-05,"165","1267","1"
"184",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,1.1063170704724e-05,2,1.10662313948985e-05,"191","2358141","1"
"185",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",2,1.1063170704724e-05,2,1.10662313948985e-05,"178","871665","1"
"186",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",2,1.1063170704724e-05,2,1.10662313948985e-05,"173","820","1"
"187",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",2,1.1063170704724e-05,1.8,1.0118269067034e-05,"179","445629","1"
"188",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,1.1063170704724e-05,1.5,8.32094005884717e-06,"174","489","1"
"189",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia albertii",2,1.1063170704724e-05,2,1.11353532940945e-05,"167","208962","1"
"190",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",2,1.1063170704724e-05,1.7,9.67670479251142e-06,"169","615","1"
"191",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",2,1.1063170704724e-05,2.3,1.24848209487894e-05,"182","1245526","1"
"192",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas nitroreducens",2,1.1063170704724e-05,2.1,1.13604269800854e-05,"176","46680","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces oricola",1,5.53158535236199e-06,1.5,8.23541433475433e-06,"199","206043","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Angustibacter","Angustibacter speluncae",1,5.53158535236199e-06,1,5.53247369909045e-06,"290","1940617","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"226","68043","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter dokdonellae",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"296","2211210","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter globiformis",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"247","1665","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"287","930171","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"213","158897","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,5.53158535236199e-06,1,5.53311569744924e-06,"215","363630","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides ferulae",1,5.53158535236199e-06,0.3,1.82339231004746e-06,"297","2340821","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides guangzhouensis",1,5.53158535236199e-06,1,5.53311569744924e-06,"295","2497878","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides kribbensis",1,5.53158535236199e-06,0.3,1.82339231004746e-06,"207","305517","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmoribigeumensis",1,5.53158535236199e-06,1,5.49930342567675e-06,"269","433649","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides szechwanensis",1,5.53158535236199e-06,0.3,1.82339231004746e-06,"252","1005944","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia adelaidensis",1,5.53158535236199e-06,1,5.46912065806128e-06,"235","648754","1"
"207",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,5.53158535236199e-06,1,5.53311569744924e-06,"210","74426","1"
"208",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"232","490573","1"
"209",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"244","363832","1"
"210",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus luti",1,5.53158535236199e-06,1.8,9.71147305417063e-06,"283","2026191","1"
"211",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus nitratireducens",1,5.53158535236199e-06,1.1,6.11788477598495e-06,"284","2026193","1"
"212",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Calidifontibacillus","Calidifontibacillus oryziterrae",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"291","1191699","1"
"213",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus solani",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"275","1637975","1"
"214",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",1,5.53158535236199e-06,1,5.53311569744924e-06,"245","363870","1"
"215",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus","Mesobacillus rigiliprofundi",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"277","1523158","1"
"216",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Metabacillus","Metabacillus idriensis",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"204","324768","1"
"217",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus zengyii",1,5.53158535236199e-06,1,5.53312524834418e-06,"288","2213194","1"
"218",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia aryabhattai",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"233","1358420","1"
"219",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia flexa",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"194","86664","1"
"220",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"211","1404","1"
"221",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Pseudogracilibacillus","Pseudogracilibacillus endophyticus",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"289","1534102","1"
"222",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Salirhabdus","Salirhabdus euzebyi",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"230","394506","1"
"223",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Virgibacillus","Virgibacillus kekensis",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"206","202261","1"
"224",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia populi",1,5.53158535236199e-06,1,5.61892508804475e-06,"276","1562132","1"
"225",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus halocryophilus",1,5.53158535236199e-06,1,5.53520503051528e-06,"286","1005941","1"
"226",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"218","69968","1"
"227",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"217","69969","1"
"228",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus edaphicus",1,5.53158535236199e-06,1.6,9.01778054806557e-06,"285","1955013","1"
"229",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",1,5.53158535236199e-06,1.1,6.11631931849577e-06,"203","1293","1"
"230",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",1,5.53158535236199e-06,1.1,5.95465519740545e-06,"254","170573","1"
"231",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius",1,5.53158535236199e-06,1.2,6.74473548131001e-06,"205","283734","1"
"232",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",1,5.53158535236199e-06,1,5.66251275011116e-06,"198","142588","1"
"233",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",1,5.53158535236199e-06,1.2,6.53257993603888e-06,"216","214095","1"
"234",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,5.53158535236199e-06,1,5.5536054260786e-06,"197","44008","1"
"235",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",1,5.53158535236199e-06,1.2,6.69997955645712e-06,"265","1242999","1"
"236",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",1,5.53158535236199e-06,1.5,8.46017414108159e-06,"201","44007","1"
"237",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",1,5.53158535236199e-06,1.2,6.57654849353299e-06,"212","903983","1"
"238",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",1,5.53158535236199e-06,1,5.7785051467054e-06,"258","1296537","1"
"239",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus ginsenosidimutans",1,5.53158535236199e-06,1,5.53311569744924e-06,"263","1007676","1"
"240",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",1,5.53158535236199e-06,1.1,6.17480509576549e-06,"281","1819254","1"
"241",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis",1,5.53158535236199e-06,1,5.61744402978893e-06,"225","102886","1"
"242",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis",1,5.53158535236199e-06,1,5.77346284252585e-06,"196","760570","1"
"243",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudopneumoniae",1,5.53158535236199e-06,1.2,6.45692400489033e-06,"240","257758","1"
"244",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ratti",1,5.53158535236199e-06,1,5.53311569744924e-06,"241","1341","1"
"245",NA,NA,"Bacillota","Clostridia","Eubacteriales","Desulfotomaculaceae","Desulfotomaculum","Desulfotomaculum defluvii",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"221","369958","1"
"246",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",1,5.53158535236199e-06,1,5.53311569744924e-06,"271","1256908","1"
"247",NA,NA,"Bacillota","Clostridia","Eubacteriales","Peptococcaceae","Desulfolucanica","Desulfolucanica intricata",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"264","1285191","1"
"248",NA,NA,"Bacillota","Clostridia","Eubacteriales","Peptococcaceae","Desulforamulus","Desulforamulus ruminis",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"255","696281","1"
"249",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,5.53158535236199e-06,1,5.53311569744924e-06,"270","39488","1"
"250",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,5.53158535236199e-06,1,5.53311569744924e-06,"219","411459","1"
"251",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",1,5.53158535236199e-06,1,5.53297956759904e-06,"222","470146","1"
"252",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",1,5.53158535236199e-06,1,5.53311569744924e-06,"256","515620","1"
"253",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",1,5.53158535236199e-06,1,5.53311569744924e-06,"274","1735","1"
"254",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"282","1870984","1"
"255",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"227","411577","1"
"256",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",1,5.53158535236199e-06,1.2,6.64399170248963e-06,"278","1796613","1"
"257",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",1,5.53158535236199e-06,1.2,6.68543995212026e-06,"294","1912894","1"
"258",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",1,5.53158535236199e-06,1.3,7.11269129739919e-06,"223","657309","1"
"259",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",1,5.53158535236199e-06,1,5.53311569744924e-06,"259","1211813","1"
"260",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",1,5.53158535236199e-06,1,5.53311569744924e-06,"243","296052","1"
"261",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Aggregicoccus","Aggregicoccus edonensis",1,5.53158535236199e-06,1,5.52439289326564e-06,"272","1450165","1"
"262",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,5.53158535236199e-06,1,5.5034281814542e-06,"209","162292","1"
"263",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",1,5.53158535236199e-06,1,5.53311569744924e-06,"200","51670","1"
"264",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",1,5.53158535236199e-06,0.3,1.83712534534136e-06,"280","1882682","1"
"265",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",1,5.53158535236199e-06,0.3,1.83712534534136e-06,"298","2715425","1"
"266",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",1,5.53158535236199e-06,0.3,1.83712534534136e-06,"237","864070","1"
"267",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"248","1355477","1"
"268",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium iriomotense",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"260","441950","1"
"269",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium lablabi",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"236","722472","1"
"270",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium pachyrhizi",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"246","280333","1"
"271",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium stylosanthis",1,5.53158535236199e-06,0.2,1.10662313948985e-06,"279","1803665","1"
"272",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,5.53158535236199e-06,1,5.53311569744924e-06,"249","302401","1"
"273",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",1,5.53158535236199e-06,1,5.53311569744924e-06,"257","1230389","1"
"274",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amaricoccus","Amaricoccus macauensis",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"202","57001","1"
"275",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Pararhodobacter","Pararhodobacter marinus",1,5.53158535236199e-06,1,5.53116896572527e-06,"292","2184063","1"
"276",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum salis",1,5.53158535236199e-06,1.8,1.00903610787361e-05,"261","1155475","1"
"277",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Loktanella","Loktanella atrilutea",1,5.53158535236199e-06,0.5,2.76655784872462e-06,"228","366533","1"
"278",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",1,5.53158535236199e-06,1,5.53311569744924e-06,"224","393310","1"
"279",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",1,5.53158535236199e-06,1,5.4833342901952e-06,"208","32040","1"
"280",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas caldifontis",1,5.53158535236199e-06,1.1,6.12972041709777e-06,"273","1452508","1"
"281",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",1,5.53158535236199e-06,1,5.53311569744924e-06,"234","40545","1"
"282",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",1,5.53158535236199e-06,1.5,8.27944889006218e-06,"268","483","1"
"283",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",1,5.53158535236199e-06,1.5,8.26098585102828e-06,"231","693216","1"
"284",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter massiliensis",1,5.53158535236199e-06,1.1,6.36010961220152e-06,"262","1095768","1"
"285",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",1,5.53158535236199e-06,1.4,7.47287083605684e-06,"266","1398493","1"
"286",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Izhakiella","Izhakiella capsodis",1,5.53158535236199e-06,0.8,4.19525196276373e-06,"267","1367852","1"
"287",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"214","549","1"
