"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"144",NA,NA,"Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineosporia","Kineosporia rhamnosa",4,5.23366344665523e-06,4,5.23582139566053e-06,"144","84634","1"
"145",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",4,5.23366344665523e-06,4.1,5.37409166016522e-06,"162","1432562","1"
"146",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",4,5.23366344665523e-06,4.1,5.36612301564293e-06,"146","1290","1"
"147",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",4,5.23366344665523e-06,4.1,5.42438036350204e-06,"145","1285","1"
"148",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus columbae",4,5.23366344665523e-06,3.7,4.85481401181819e-06,"148","1355","1"
"149",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",4,5.23366344665523e-06,4.6,5.98463242987382e-06,"161","1453587","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",4,5.23366344665523e-06,5.2,6.76913445426562e-06,"158","1353","1"
"151",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",4,5.23366344665523e-06,3.8,5.02307782639007e-06,"164","1805431","1"
"152",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",4,5.23366344665523e-06,4.3,5.63702538859887e-06,"156","508451","1"
"153",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",4,5.23366344665523e-06,4,5.23605553378993e-06,"155","29367","1"
"154",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",4,5.23366344665523e-06,4,5.23582139566053e-06,"152","706562","1"
"155",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",4,5.23366344665523e-06,2.2,2.93838548154088e-06,"157","1236513","1"
"156",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",4,5.23366344665523e-06,2.2,2.93838548154088e-06,"153","1077285","1"
"157",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glaciei",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"149","386300","1"
"158",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"147","280093","1"
"159",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",4,5.23366344665523e-06,1.3,1.74527379854527e-06,"159","1114873","1"
"160",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",4,5.23366344665523e-06,4,5.23582139566053e-06,"143","51670","1"
"161",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",4,5.23366344665523e-06,1,1.27557221618677e-06,"165","1882682","1"
"162",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",4,5.23366344665523e-06,1,1.27557221618677e-06,"166","2715425","1"
"163",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",4,5.23366344665523e-06,1,1.27557221618677e-06,"154","864070","1"
"164",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum kholense",4,5.23366344665523e-06,4,5.23582139565997e-06,"151","453584","1"
"165",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",4,5.23366344665523e-06,4,5.23582139566053e-06,"160","1176646","1"
"166",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",4,5.23366344665523e-06,4,5.23582139566053e-06,"150","392597","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"184","515326","1"
"168",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"167","144055","1"
"169",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"190","931535","1"
"170",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",3,3.92524758499142e-06,0.7,9.02914978935636e-07,"170","311234","1"
"171",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae","Lawsonella","Lawsonella clevelandensis",3,3.92524758499142e-06,3,3.9268660467454e-06,"191","1528099","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chlorophenolicum",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"203","37916","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chubuense",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"169","1800","1"
"174",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium grossiae",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"199","1552759","1"
"175",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium pallens",3,3.92524758499142e-06,0.7,9.81716511532039e-07,"171","370524","1"
"176",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sediminis",3,3.92524758499142e-06,2.9,3.79414782522026e-06,"180","433648","1"
"177",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora","Actinomycetospora callitridis",3,3.92524758499142e-06,3,3.92686577789989e-06,"206","913944","1"
"178",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",3,3.92524758499142e-06,1.5,1.9634329611533e-06,"186","367279","1"
"179",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"173","29401","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"193","1128675","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"200","1804989","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"196","1701089","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",3,3.92524758499142e-06,1.5,1.9634329611533e-06,"204","630995","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",3,3.92524758499142e-06,0.6,7.84745252797206e-07,"192","1095914","1"
"185",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",3,3.92524758499142e-06,2.8,3.66768985064912e-06,"202","2026187","1"
"186",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus composti",3,3.92524758499142e-06,3.1,4.01047099379528e-06,"183","720633","1"
"187",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",3,3.92524758499142e-06,3.7,4.80231330200434e-06,"168","1642","1"
"188",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",3,3.92524758499142e-06,3.2,4.21945027162228e-06,"174","214095","1"
"189",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",3,3.92524758499142e-06,3.8,4.96314033398439e-06,"172","903984","1"
"190",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",3,3.92524758499142e-06,3.6,4.7776694582111e-06,"176","1131292","1"
"191",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",3,3.92524758499142e-06,3,3.92926519815966e-06,"198","1160095","1"
"192",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",3,3.92524758499142e-06,3.2,4.15353286575334e-06,"175","45634","1"
"193",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",3,3.92524758499142e-06,3,3.92699361368479e-06,"188","225345","1"
"194",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",3,3.92524758499142e-06,3,3.9268660467454e-06,"195","39496","1"
"195",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",3,3.92524758499142e-06,3,3.9268660467454e-06,"182","871664","1"
"196",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",3,3.92524758499142e-06,3,3.9268660467454e-06,"194","39486","1"
"197",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",3,3.92524758499142e-06,3,3.9268660467454e-06,"181","28118","1"
"198",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea flava",3,3.92524758499142e-06,3,3.9268660467454e-06,"205","1892851","1"
"199",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",3,3.92524758499142e-06,3,3.9268660467454e-06,"185","296052","1"
"200",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter nutrimenti",3,3.92524758499142e-06,1.5,1.96343302337256e-06,"197","1241337","1"
"201",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter steynii",3,3.92524758499142e-06,1.5,1.96343302337256e-06,"179","430522","1"
"202",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",3,3.92524758499142e-06,3,3.92686599481092e-06,"177","298708","1"
"203",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",3,3.92524758499142e-06,2.1,2.73866760967703e-06,"187","247486","1"
"204",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter alkalitolerans",3,3.92524758499142e-06,3,3.92686178478375e-06,"201","2039631","1"
"205",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",3,3.92524758499142e-06,3,3.92686602393923e-06,"189","1052258","1"
"206",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",3,3.92524758499142e-06,3,3.9268660467454e-06,"178","239935","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces californicus",2,2.61683172332762e-06,2,2.57229486215357e-06,"234","67351","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseorubiginosus",2,2.61683172332762e-06,1.8,2.36198720333878e-06,"212","67304","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",2,2.61683172332762e-06,2,2.61791069783026e-06,"260","1634995","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Pedococcus","Pedococcus dokdonensis",2,2.61683172332762e-06,1.5,1.98088699435272e-06,"225","443156","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces ramosus",2,2.61683172332762e-06,2,2.61699799608937e-06,"207","33879","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides ferulae",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"271","2340821","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",2,2.61683172332762e-06,2.1,2.74222303108535e-06,"224","433663","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides kribbensis",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"213","305517","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmoribigeumensis",2,2.61683172332762e-06,2,2.61791008391732e-06,"254","433649","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides szechwanensis",2,2.61683172332762e-06,0.8,1.06322760004968e-06,"243","1005944","1"
"217",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",2,2.61683172332762e-06,2.1,2.70351250648402e-06,"241","85682","1"
"218",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",2,2.61683172332762e-06,2.2,2.92435595195624e-06,"264","1960589","1"
"219",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus yapensis",2,2.61683172332762e-06,2,2.62169596430255e-06,"268","2304605","1"
"220",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",2,2.61683172332762e-06,2,2.61791069783026e-06,"216","1397","1"
"221",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus edaphicus",2,2.61683172332762e-06,2.3,2.97986671353315e-06,"262","1955013","1"
"222",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pettenkoferi",2,2.61683172332762e-06,2,2.66794864482769e-06,"245","170573","1"
"223",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,2.61683172332762e-06,2.3,3.03610499351736e-06,"209","44008","1"
"224",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",2,2.61683172332762e-06,2.2,2.93437603286728e-06,"210","112904","1"
"225",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",2,2.61683172332762e-06,2.8,3.70189664851776e-06,"263","2005703","1"
"226",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porci",2,2.61683172332762e-06,2.2,2.89723907979794e-06,"235","502567","1"
"227",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",2,2.61683172332762e-06,2,2.61796320179327e-06,"214","1492","1"
"228",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,2.61683172332762e-06,2,2.61791069783026e-06,"270","2358141","1"
"229",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",2,2.61683172332762e-06,2,2.61791069783026e-06,"246","515620","1"
"230",NA,NA,"Bacillota","Tissierellia",NA,NA,"Ezakiella","Ezakiella coagulans",2,2.61683172332762e-06,2,2.61791069783026e-06,"229","46507","1"
"231",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",2,2.61683172332762e-06,2.6,3.36755918223111e-06,"230","328814","1"
"232",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,2.61683172332762e-06,2,2.61791069783026e-06,"267","1892554","1"
"233",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium disciforme",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"242","38","1"
"234",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium minus",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"222","83450","1"
"235",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Archangium","Archangium violaceum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"219","1406225","1"
"236",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Hyalangium","Hyalangium minutum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"218","394096","1"
"237",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium cumulatum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"265","1867796","1"
"238",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Vitiosangium","Vitiosangium subalbum",2,2.61683172332762e-06,0.3,4.30887101937835e-07,"266","1867797","1"
"239",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",2,2.61683172332762e-06,2,2.61791069783026e-06,"252","1325564","1"
"240",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,2.61683172332762e-06,1,1.30895534891513e-06,"247","53398","1"
"241",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,2.61683172332762e-06,1,1.30895534891513e-06,"228","83","1"
"242",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"238","670291","1"
"243",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"250","1128671","1"
"244",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"257","1854496","1"
"245",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"253","1225564","1"
"246",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium caraganae",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"223","483206","1"
"247",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium delmotii",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"258","1631247","1"
"248",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium gobiense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"221","410756","1"
"249",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium helmanticense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"261","1776423","1"
"250",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium metallidurans",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"233","1297569","1"
"251",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium prunaredense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"259","1631249","1"
"252",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium robiniae",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"236","559315","1"
"253",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tamadayense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"226","425306","1"
"254",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tarimense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"220","410755","1"
"255",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium temperatum",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"217","241416","1"
"256",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tianshanense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"208","39844","1"
"257",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",2,2.61683172332762e-06,2,2.61791069783026e-06,"248","1230389","1"
"258",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",2,2.61683172332762e-06,2,2.61791079489235e-06,"211","290306","1"
"259",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",2,2.61683172332762e-06,2,2.61791062606867e-06,"215","1385369","1"
"260",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas alpina",2,2.61683172332762e-06,0.4,5.68908728423875e-07,"237","653931","1"
"261",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oligophenolica",2,2.61683172332762e-06,0.4,5.68908728423875e-07,"240","301154","1"
"262",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",2,2.61683172332762e-06,2,2.61790754426921e-06,"256","1591117","1"
"263",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"269","2495579","1"
"264",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"255","1524097","1"
"265",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"251","1035707","1"
"266",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Tepidimonas","Tepidimonas fonticaldi",2,2.61683172332762e-06,2,2.61791069299123e-06,"244","1101373","1"
"267",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",2,2.61683172332762e-06,3.2,4.16292016943693e-06,"239","564","1"
"268",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter soli",2,2.61683172332762e-06,2,2.61790903086094e-06,"227","453783","1"
"269",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Tahibacter","Tahibacter aquaticus",2,2.61683172332762e-06,2,2.61791069783026e-06,"231","520092","1"
"270",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,2.61683172332762e-06,2,2.61799164204692e-06,"249","1262585","1"
"271",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",2,2.61683172332762e-06,2,2.61791069783026e-06,"232","732238","1"
"272",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter kavangonensis",1,1.30841586166381e-06,1,1.30777227407605e-06,"426","1384639","1"
"273",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",1,1.30841586166381e-06,1,1.30895534891513e-06,"422","1458337","1"
"274",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea","Luteitalea pratensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"439","1855912","1"
"275",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,1.30841586166381e-06,1,1.30898294335183e-06,"295","52773","1"
"276",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,1.30841586166381e-06,0.3,3.32687325020887e-07,"382","367928","1"
"277",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,1.30841586166381e-06,0.3,3.32687325020887e-07,"427","1454229","1"
"278",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,1.30841586166381e-06,0.5,6.54477674457566e-07,"447","1564162","1"
"279",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,1.30841586166381e-06,0.5,6.54477674457566e-07,"464","2259033","1"
"280",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus africanus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"418","1137993","1"
