"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",3,1.597393054535e-05,3.6,1.90029536958938e-05,"149","29379","1"
"149",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius",3,1.597393054535e-05,4,2.11285754584844e-05,"150","283734","1"
"150",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",3,1.597393054535e-05,2.1,1.09781289403714e-05,"146","44008","1"
"151",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",3,1.597393054535e-05,3.4,1.80689410002488e-05,"161","1423758","1"
"152",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kullabergensis",3,1.597393054535e-05,2.8,1.47107149613501e-05,"159","1218493","1"
"153",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",3,1.597393054535e-05,3.4,1.82593276385955e-05,"152","1423790","1"
"154",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",3,1.597393054535e-05,3,1.59766527847306e-05,"160","39488","1"
"155",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",3,1.597393054535e-05,3,1.59766527847306e-05,"151","649756","1"
"156",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",3,1.597393054535e-05,3,1.59766527847306e-05,"158","1150298","1"
"157",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",3,1.597393054535e-05,3,1.59766527847306e-05,"157","515620","1"
"158",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",3,1.597393054535e-05,3,1.59769587538984e-05,"154","111105","1"
"159",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",3,1.597393054535e-05,3,1.59766527847306e-05,"155","328814","1"
"160",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter muytjensii",3,1.597393054535e-05,3.4,1.78523914360076e-05,"153","413501","1"
"161",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",3,1.597393054535e-05,3.3,1.77567040326831e-05,"148","615","1"
"162",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces galilaeus",2,1.06492870302333e-05,1.5,7.9883266752634e-06,"181","33899","1"
"163",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora avicenniae",2,1.06492870302333e-05,0.8,4.01272612638699e-06,"186","1198245","1"
"164",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora pattaloongensis",2,1.06492870302333e-05,0.8,4.01272612638699e-06,"179","405436","1"
"165",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",2,1.06492870302333e-05,0.7,3.55036728549565e-06,"166","175570","1"
"166",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",2,1.06492870302333e-05,0.7,3.55036728549565e-06,"191","1938555","1"
"167",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",2,1.06492870302333e-05,0.7,3.55036728549565e-06,"165","65505","1"
"168",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",2,1.06492870302333e-05,3.2,1.69231813927452e-05,"187","1150157","1"
"169",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",2,1.06492870302333e-05,2.1,1.13056529804041e-05,"163","1641","1"
"170",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus croceilyticus",2,1.06492870302333e-05,2.4,1.26094187457685e-05,"177","319942","1"
"171",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",2,1.06492870302333e-05,2.2,1.15035660147381e-05,"169","214473","1"
"172",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",2,1.06492870302333e-05,2.1,1.14286452843566e-05,"168","224030","1"
"173",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",2,1.06492870302333e-05,2.3,1.21260147561982e-05,"171","317010","1"
"174",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",2,1.06492870302333e-05,2.3,1.22576131975254e-05,"175","214095","1"
"175",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",2,1.06492870302333e-05,2.2,1.18337364634723e-05,"183","357441","1"
"176",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",2,1.06492870302333e-05,2.2,1.15347813924322e-05,"176","118060","1"
"177",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",2,1.06492870302333e-05,2.5,1.32874425381433e-05,"173","332950","1"
"178",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",2,1.06492870302333e-05,2.4,1.28102117018127e-05,"172","903984","1"
"179",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",2,1.06492870302333e-05,2.4,1.27236818622428e-05,"190","2005703","1"
"180",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,1.06492870302333e-05,2,1.06511017977799e-05,"162","1267","1"
"181",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",2,1.06492870302333e-05,2,1.06511018564871e-05,"193","2509240","1"
"182",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",2,1.06492870302333e-05,2,1.06511018564871e-05,"182","871665","1"
"183",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,1.06492870302333e-05,2,1.06511018564871e-05,"178","470146","1"
"184",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",2,1.06492870302333e-05,2,1.06511018564871e-05,"184","1298596","1"
"185",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",2,1.06492870302333e-05,2,1.06511018564871e-05,"170","33039","1"
"186",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",2,1.06492870302333e-05,2,1.06511018564871e-05,"188","1735","1"
"187",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas phoceensis",2,1.06492870302333e-05,2,1.06509070719369e-05,"192","1720203","1"
"188",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium mediterraneum",2,1.06492870302333e-05,1,5.32555092824352e-06,"180","43617","1"
"189",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tianshanense",2,1.06492870302333e-05,1,5.32555092824352e-06,"167","39844","1"
"190",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter defluvii",2,1.06492870302333e-05,2,1.06510086776899e-05,"189","1796922","1"
"191",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella ornithinolytica",2,1.06492870302333e-05,2,1.06511018548238e-05,"174","54291","1"
"192",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",2,1.06492870302333e-05,2.1,1.1289831763283e-05,"185","1245526","1"
"193",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",2,1.06492870302333e-05,2.4,1.28973654609668e-05,"164","53408","1"
"194",NA,NA,"Actinomycetota","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Aquihabitans","Aquihabitans daechungensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"263","1052257","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"287","1564162","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"298","2259033","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter lapidis",1,5.32464351511666e-06,1,5.32210074607972e-06,"280","1608613","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseoruber",1,5.32464351511666e-06,1.5,7.98832610946696e-06,"223","1943","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Ornithinibacter","Ornithinibacter aureus",1,5.32464351511666e-06,1,5.09062712141826e-06,"239","622664","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Leifsonia","Leifsonia psychrotolerans",1,5.32464351511666e-06,1,5.32457661585586e-06,"237","670054","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter alpinus",1,5.32464351511666e-06,0.2,1.06511018564871e-06,"241","656366","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter dokdonellae",1,5.32464351511666e-06,0.2,1.06511018564871e-06,"297","2211210","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pascens",1,5.32464351511666e-06,0.2,1.06511018564871e-06,"196","1677","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",1,5.32464351511666e-06,0.2,1.06511018564871e-06,"279","1581172","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",1,5.32464351511666e-06,0.5,2.58111008133913e-06,"242","670079","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter chlorophenolicus",1,5.32464351511666e-06,0.5,2.58111008133913e-06,"254","85085","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",1,5.32464351511666e-06,0.2,1.06511018564871e-06,"259","930171","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Phytohabitans","Phytohabitans flavus",1,5.32464351511666e-06,0.5,2.49009935009468e-06,"251","1076124","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Phytohabitans","Phytohabitans suffuscus",1,5.32464351511666e-06,0.5,2.49009935009468e-06,"238","624315","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Winogradskya","Winogradskya consettensis",1,5.32464351511666e-06,0.7,3.97560026582986e-06,"199","113560","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Winogradskya","Winogradskya humida",1,5.32464351511666e-06,0.7,3.97560026582986e-06,"200","113566","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides salarius",1,5.32464351511666e-06,0.3,1.7862831813369e-06,"234","374513","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia alni",1,5.32464351511666e-06,0.3,1.72480765227505e-06,"212","33907","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hispaniensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"250","904933","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kongjuensis",1,5.32464351511666e-06,0.3,1.72480765227505e-06,"201","102227","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia saturnea",1,5.32464351511666e-06,1,5.22738117029346e-06,"216","33909","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia tritici",1,5.32464351511666e-06,0.3,1.72480765227505e-06,"296","2670332","1"
"218",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,5.32464351511666e-06,1,5.32555092824353e-06,"209","74426","1"
"219",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",1,5.32464351511666e-06,1,5.37414874647232e-06,"221","157733","1"
"220",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",1,5.32464351511666e-06,1,5.32556890116952e-06,"226","393763","1"
"221",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paramycoides",1,5.32464351511666e-06,1.3,6.85923411106307e-06,"290","2026194","1"
"222",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",1,5.32464351511666e-06,1,5.32116053975839e-06,"292","1960589","1"
"223",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus deserti",1,5.32464351511666e-06,0.5,2.62671183580698e-06,"244","673318","1"
"224",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus kribbensis",1,5.32464351511666e-06,0.5,2.62671183580698e-06,"213","356658","1"
"225",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria riparia",1,5.32464351511666e-06,1,5.32556930848227e-06,"274","1494964","1"
"226",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia gibsonii",1,5.32464351511666e-06,1,5.32555096582615e-06,"256","33946","1"
"227",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia zopfii",1,5.32464351511666e-06,1,5.32554945379672e-06,"224","1650","1"
"228",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium soli",1,5.32464351511666e-06,1,5.32555092824353e-06,"261","1176648","1"
"229",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus fleurettii",1,5.32464351511666e-06,1.1,5.94457785238769e-06,"249","150056","1"
"230",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",1,5.32464351511666e-06,1,5.32455296987588e-06,"240","643214","1"
"231",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus vitulinus",1,5.32464351511666e-06,1.1,5.77451987187424e-06,"198","71237","1"
"232",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",1,5.32464351511666e-06,1,5.55983666382387e-06,"278","1607738","1"
"233",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum",1,5.32464351511666e-06,1.2,6.39787580973218e-06,"222","201829","1"
"234",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",1,5.32464351511666e-06,1.3,7.07455497948846e-06,"205","1293","1"
"235",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",1,5.32464351511666e-06,1.1,6.08162928882131e-06,"277","1611836","1"
"236",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",1,5.32464351511666e-06,1,5.55949944059795e-06,"291","425474","1"
"237",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",1,5.32464351511666e-06,1,5.4656893451441e-06,"217","319970","1"
"238",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",1,5.32464351511666e-06,1,5.50862804096057e-06,"245","249189","1"
"239",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lemanii",1,5.32464351511666e-06,1.9,1.02357484278388e-05,"252","1159752","1"
"240",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",1,5.32464351511666e-06,1.6,8.36099143599078e-06,"253","762845","1"
"241",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",1,5.32464351511666e-06,1.2,6.3657856096345e-06,"281","1805431","1"
"242",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",1,5.32464351511666e-06,1,5.56454468606971e-06,"258","1296537","1"
"243",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus acidifermentans",1,5.32464351511666e-06,1.3,6.76104606244121e-06,"235","564710","1"
"244",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus furfuricola",1,5.32464351511666e-06,1,5.32555092824353e-06,"272","1462575","1"
"245",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus versmoldensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"236","194326","1"
"246",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gigeriorum",1,5.32464351511666e-06,1.3,6.91943202127215e-06,"210","1423751","1"
"247",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus intestinalis",1,5.32464351511666e-06,1.7,9.20364469731139e-06,"202","151781","1"
"248",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ultunensis",1,5.32464351511666e-06,1.5,7.83643473104602e-06,"211","227945","1"
"249",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",1,5.32464351511666e-06,1.1,5.86874288178939e-06,"218","45634","1"
"250",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equi",1,5.32464351511666e-06,1,5.3709014252669e-06,"204","1336","1"
"251",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",1,5.32464351511666e-06,1.3,6.87901972398494e-06,"225","1346","1"
"252",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",1,5.32464351511666e-06,1.1,6.11139025040439e-06,"248","225345","1"
"253",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium pascui",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"197","46609","1"
"254",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium peptidivorans",1,5.32464351511666e-06,0.5,2.66277546412176e-06,"246","100174","1"
"255",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",1,5.32464351511666e-06,1.1,6.04120069023469e-06,"206","169679","1"
"256",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",1,5.32464351511666e-06,1,5.32555092824353e-06,"273","1256908","1"
"257",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,5.32464351511666e-06,1,5.32555092824353e-06,"295","2358141","1"
"258",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,5.32464351511666e-06,1,5.32555092824353e-06,"220","411459","1"
"259",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans",1,5.32464351511666e-06,1,5.32555092824353e-06,"268","39486","1"
"260",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",1,5.32464351511666e-06,1,5.32555092824353e-06,"231","706562","1"
"261",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",1,5.32464351511666e-06,1.1,5.73868384336006e-06,"214","28116","1"
"262",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",1,5.32464351511666e-06,1,5.32555092824353e-06,"232","487174","1"
"263",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,5.32464351511666e-06,1,5.32555092824353e-06,"257","1349822","1"
"264",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,5.32464351511666e-06,1,5.32555092824353e-06,"233","28118","1"
"265",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,5.32464351511666e-06,1,5.32555092824353e-06,"260","2585118","1"
"266",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",1,5.32464351511666e-06,1,5.32555092824353e-06,"208","742725","1"
"267",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Niastella","Niastella vici",1,5.32464351511666e-06,1,5.32555092824353e-06,"289","1703345","1"
"268",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter","Pontibacter populi",1,5.32464351511666e-06,1,5.32555092824353e-06,"207","890055","1"
"269",NA,NA,"Mycoplasmatota",NA,"Mycoplasmoidales","Metamycoplasmataceae","Mycoplasmopsis","Mycoplasmopsis agassizii",1,5.32464351511666e-06,1,5.20503506988506e-06,"195","33922","1"
"270",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,5.32464351511666e-06,1,5.32555092824353e-06,"266","1325564","1"
"271",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"243","670291","1"
"272",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"262","1128671","1"
"273",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"282","1854496","1"
"274",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"267","1225564","1"
"275",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium erythrophlei",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"275","1437360","1"
"276",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"247","280332","1"
"277",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"219","43992","1"
"278",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",1,5.32464351511666e-06,0.2,1.33138773206088e-06,"194","1245469","1"
"279",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,5.32464351511666e-06,1,5.31449532844875e-06,"284","1636188","1"
"280",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Labrys","Labrys wisconsinensis",1,5.32464351511666e-06,1,5.32487716338668e-06,"230","425677","1"
"281",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",1,5.32464351511666e-06,1,5.31840387410636e-06,"270","1235591","1"
"282",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella mucosa",1,5.32464351511666e-06,0.5,2.41216759193698e-06,"286","1789672","1"
"283",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella rosea",1,5.32464351511666e-06,0.5,2.41216759193698e-06,"285","1817965","1"
"284",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",1,5.32464351511666e-06,1,5.32555092824353e-06,"265","1176646","1"
"285",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",1,5.32464351511666e-06,1,5.32345192933545e-06,"294","2071607","1"
"286",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Albitalea","Albitalea terrae",1,5.32464351511666e-06,1,5.32555092824353e-06,"299","2496871","1"
"287",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas thiooxydans",1,5.32464351511666e-06,0.6,3.04209006974533e-06,"229","363952","1"
"288",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter gummiphilus",1,5.32464351511666e-06,0.5,2.63397395272522e-06,"264","946333","1"
