"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"148",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",4,1.7682996914317e-05,4,1.76863589534981e-05,"147","487174","1"
"149",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",4,1.7682996914317e-05,2,8.84317947674907e-06,"152","1816689","1"
"150",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",4,1.7682996914317e-05,2,8.84317947674907e-06,"142","234908","1"
"151",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",4,1.7682996914317e-05,3.8,1.68793487757097e-05,"146","693216","1"
"152",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea dispersa",4,1.7682996914317e-05,4.1,1.82818706414521e-05,"145","59814","1"
"153",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",4,1.7682996914317e-05,4.2,1.85462382473918e-05,"148","554","1"
"154",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter tjernbergiae",4,1.7682996914317e-05,4.6,2.03646985247903e-05,"143","202955","1"
"155",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia sibirica",3,1.32622476857378e-05,1.9,8.3039047513873e-06,"162","202750","1"
"156",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus edaphicus",3,1.32622476857378e-05,2.8,1.25782027334992e-05,"171","1955013","1"
"157",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",3,1.32622476857378e-05,3,1.31703287914308e-05,"158","1293","1"
"158",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",3,1.32622476857378e-05,2.9,1.30096700529936e-05,"159","1284","1"
"159",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",3,1.32622476857378e-05,3.2,1.4208297290725e-05,"156","214473","1"
"160",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus xylosus",3,1.32622476857378e-05,3,1.33805111188419e-05,"160","1288","1"
"161",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",3,1.32622476857378e-05,3.9,1.74326980107439e-05,"157","57732","1"
"162",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",3,1.32622476857378e-05,3.8,1.66247747833686e-05,"167","357441","1"
"163",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus raffinosus",3,1.32622476857378e-05,3.8,1.67394747280054e-05,"155","71452","1"
"164",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",3,1.32622476857378e-05,3.1,1.35929468752613e-05,"163","940190","1"
"165",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",3,1.32622476857378e-05,4.1,1.79525675275147e-05,"170","1423758","1"
"166",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",3,1.32622476857378e-05,3.6,1.57298842410405e-05,"164","889201","1"
"167",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.32622476857378e-05,3,1.32653842093403e-05,"169","1111760","1"
"168",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",3,1.32622476857378e-05,3,1.32647692151236e-05,"161","742725","1"
"169",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",3,1.32622476857378e-05,3,1.32647692151236e-05,"168","823","1"
"170",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mangrovibacter","Mangrovibacter plantisponsor",3,1.32622476857378e-05,2.7,1.17321471305534e-05,"166","451513","1"
"171",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea cypripedii",3,1.32622476857378e-05,3.3,1.46162465381241e-05,"165","55209","1"
"172",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces catuli",2,8.84149845715852e-06,2,8.84317963420872e-06,"176","119495","1"
"173",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium solaniradicis",2,8.84149845715852e-06,2,8.84317947674907e-06,"192","1758122","1"
"174",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria aquatica",2,8.84149845715852e-06,2,8.84317947674907e-06,"191","1494960","1"
"175",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus fleurettii",2,8.84149845715852e-06,2.1,9.25449799129042e-06,"186","150056","1"
"176",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus albus",2,8.84149845715852e-06,2,8.84288423915193e-06,"183","1123230","1"
"177",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis",2,8.84149845715852e-06,3.2,1.42224608486265e-05,"174","28035","1"
"178",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",2,8.84149845715852e-06,2,8.64899436889609e-06,"193","1611836","1"
"179",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",2,8.84149845715852e-06,2.3,1.00234941648156e-05,"177","317010","1"
"180",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",2,8.84149845715852e-06,2,9.04415423945547e-06,"175","44008","1"
"181",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",2,8.84149845715852e-06,2.3,1.00995034526831e-05,"195","1640685","1"
"182",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",2,8.84149845715852e-06,3,1.31873007146785e-05,"178","903984","1"
"183",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis",2,8.84149845715852e-06,2.2,9.56231240005094e-06,"188","1296537","1"
"184",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helsingborgensis",2,8.84149845715852e-06,2.1,9.50269049712673e-06,"190","1218494","1"
"185",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,8.84149845715852e-06,2,8.84317947674907e-06,"189","39484","1"
"186",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,8.84149845715852e-06,2,8.84317947674907e-06,"172","1267","1"
"187",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,8.84149845715852e-06,2,8.84317947674907e-06,"182","470146","1"
"188",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",2,8.84149845715852e-06,2,8.84317947674907e-06,"185","1298596","1"
"189",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",2,8.84149845715852e-06,2,8.84317947674907e-06,"194","1776391","1"
"190",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",2,8.84149845715852e-06,2,8.84317947674907e-06,"187","1349822","1"
"191",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",2,8.84149845715852e-06,2,9.00891398281258e-06,"184","445629","1"
"192",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus versutus",2,8.84149845715852e-06,2,8.84315778338875e-06,"181","34007","1"
"193",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,8.84149845715852e-06,2,8.84414413478701e-06,"179","489","1"
"194",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter johnsonii",2,8.84149845715852e-06,3.1,1.36632777419712e-05,"180","40214","1"
"195",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",2,8.84149845715852e-06,3.7,1.64232109630732e-05,"173","53408","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,4.42074922857926e-06,1,4.42107670855364e-06,"266","1437612","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces bobili",1,4.42074922857926e-06,0.2,1.07063743276734e-06,"240","67280","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces bungoensis",1,4.42074922857926e-06,0.2,1.07063743276734e-06,"230","285568","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces canus",1,4.42074922857926e-06,0.2,1.07063743276734e-06,"238","58343","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyaneus",1,4.42074922857926e-06,0.2,1.07063743276734e-06,"239","1904","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Pedococcus","Pedococcus dokdonensis",1,4.42074922857926e-06,1,4.42158973837454e-06,"245","443156","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,4.42074922857926e-06,0.3,1.4320380968518e-06,"224","279573","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,4.42074922857926e-06,0.3,1.4320380968518e-06,"261","717856","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,4.42074922857926e-06,0.3,1.4320380968518e-06,"205","269420","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",1,4.42074922857926e-06,1,4.42158973837454e-06,"211","196914","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Couchioplanes","Couchioplanes caeruleus",1,4.42074922857926e-06,0.2,1.10539743459363e-06,"275","56428","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Krasilnikovia","Krasilnikovia cinnamomea",1,4.42074922857926e-06,0.2,1.10539743459363e-06,"271","349313","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes atraurantiacus",1,4.42074922857926e-06,1,4.42158973837454e-06,"290","1036182","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",1,4.42074922857926e-06,0.2,1.10539743459363e-06,"243","439699","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Symbioplanes","Symbioplanes lichenis",1,4.42074922857926e-06,0.2,1.10539743459363e-06,"311","1629072","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium massiliense",1,4.42074922857926e-06,1,4.42158973837454e-06,"262","1121364","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium otitidis",1,4.42074922857926e-06,1,4.42158973837454e-06,"274","29321","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aichiense",1,4.42074922857926e-06,1,4.34520124813876e-06,"203","1799","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides dilutus",1,4.42074922857926e-06,1,4.42158973837454e-06,"244","433652","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"253","715784","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmorisolisilvae",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"323","1542737","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"263","1123023","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia alaniniphila",1,4.42074922857926e-06,0.3,1.47386324612484e-06,"212","75291","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"257","29401","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hispaniensis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"278","904933","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"288","1128675","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"310","1804989","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia saturnea",1,4.42074922857926e-06,0.3,1.47386324612484e-06,"221","33909","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia soli",1,4.42074922857926e-06,0.9,4.12081833855342e-06,"302","1530044","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"300","1701089","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"286","1095914","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yunnanensis",1,4.42074922857926e-06,0.3,1.47386324612484e-06,"220","58107","1"
"228",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,4.42074922857926e-06,1,4.42158973837454e-06,"214","74426","1"
"229",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",1,4.42074922857926e-06,0.5,2.14815479327056e-06,"246","490573","1"
"230",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",1,4.42074922857926e-06,0.5,2.14815479327056e-06,"272","363832","1"
"231",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus hemicentroti",1,4.42074922857926e-06,0.3,1.33990252282494e-06,"251","582442","1"
"232",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus luti",1,4.42074922857926e-06,1.7,7.56253511879764e-06,"320","2026191","1"
"233",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Ectobacillus","Ectobacillus panaciterrae",1,4.42074922857926e-06,1,4.42158986438897e-06,"273","363872","1"
"234",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus arsenicus",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"209","255247","1"
"235",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus barbaricus",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"202","182136","1"
"236",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus iocasae",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"301","2715437","1"
"237",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus nanhaiensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"259","742169","1"
"238",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fictibacillus","Fictibacillus phosphorivorans",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"282","1221500","1"
"239",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",1,4.42074922857926e-06,1,4.42158981038016e-06,"314","1653776","1"
"240",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","Oceanobacillus aidingensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"267","645964","1"
"241",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","Oceanobacillus arenosus",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"285","1229153","1"
"242",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","Oceanobacillus bengalensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"298","1435466","1"
"243",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","Oceanobacillus chungangensis",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"281","1229152","1"
"244",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus zengyii",1,4.42074922857926e-06,1,4.42279162408296e-06,"322","2213194","1"
"245",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Pseudalkalibacillus","Pseudalkalibacillus hwajinpoensis",1,4.42074922857926e-06,0.3,1.33990252282494e-06,"268","208199","1"
"246",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Saliterribacillus","Saliterribacillus persicus",1,4.42074922857926e-06,0.3,1.33990252282494e-06,"213","930114","1"
"247",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sediminibacillus","Sediminibacillus albus",1,4.42074922857926e-06,0.2,8.84317947674907e-07,"236","407036","1"
"248",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia gibsonii",1,4.42074922857926e-06,1.9,8.29120749402667e-06,"232","33946","1"
"249",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia zopfii",1,4.42074922857926e-06,1.3,5.55981534944729e-06,"233","1650","1"
"250",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus dechangensis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"309","1176255","1"
"251",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus faecalis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"308","1598147","1"
"252",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",1,4.42074922857926e-06,1,4.42159025767597e-06,"200","263475","1"
"253",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",1,4.42074922857926e-06,2,8.93654802443114e-06,"216","985762","1"
"254",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",1,4.42074922857926e-06,0.8,3.68864246313501e-06,"306","1607738","1"
"255",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus croceilyticus",1,4.42074922857926e-06,1.6,7.15097222344473e-06,"228","319942","1"
"256",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,4.42074922857926e-06,1.2,5.48225094213102e-06,"265","1189613","1"
"257",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus succinus",1,4.42074922857926e-06,1.2,5.41058162457918e-06,"201","224030","1"
"258",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium funditum",1,4.42074922857926e-06,1,4.42158953894529e-06,"206","2752","1"
"259",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus camelliae",1,4.42074922857926e-06,1,4.42158987119044e-06,"229","453959","1"
"260",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",1,4.42074922857926e-06,1.1,4.68315054882939e-06,"222","319970","1"
"261",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",1,4.42074922857926e-06,1,4.53046557313211e-06,"270","249189","1"
"262",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus italicus",1,4.42074922857926e-06,1,4.42801759267045e-06,"276","246144","1"
"263",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",1,4.42074922857926e-06,2.1,9.36664018900473e-06,"269","154621","1"
"264",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",1,4.42074922857926e-06,1.6,6.93941567055248e-06,"291","1077675","1"
"265",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus lutrae",1,4.42074922857926e-06,1,4.42158973837454e-06,"197","81947","1"
"266",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus bombi",1,4.42074922857926e-06,1.1,4.75325715691731e-06,"299","1303590","1"
"267",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",1,4.42074922857926e-06,1.1,5.06448067678326e-06,"215","83683","1"
"268",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",1,4.42074922857926e-06,1.2,5.35551904108108e-06,"210","1587","1"
"269",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus castoreus",1,4.42074922857926e-06,1,4.43406867660334e-06,"277","254786","1"
"270",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",1,4.42074922857926e-06,1.1,4.72332589771293e-06,"241","1346","1"
"271",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus massiliensis",1,4.42074922857926e-06,1,4.42231341086554e-06,"218","313439","1"
"272",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium diolis",1,4.42074922857926e-06,1.1,4.73272393995845e-06,"199","223919","1"
"273",NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,4.42074922857926e-06,1,4.42158973837454e-06,"296","39496","1"
"274",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,4.42074922857926e-06,1,4.42158973837454e-06,"329","2358141","1"
"275",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,4.42074922857926e-06,1,4.42158973837454e-06,"297","39488","1"
"276",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,4.42074922857926e-06,1,4.42158973837454e-06,"227","411459","1"
"277",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",1,4.42074922857926e-06,1.2,5.49876804261119e-06,"237","1121115","1"
"278",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",1,4.42074922857926e-06,1,4.42158973837454e-06,"293","1150298","1"
"279",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",1,4.42074922857926e-06,1,4.42158973837454e-06,"279","515620","1"
"280",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Dubosiella","Dubosiella newyorkensis",1,4.42074922857926e-06,1,4.42158973837454e-06,"318","1862672","1"
"281",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sanguinis",1,4.42074922857926e-06,1,4.42158973837454e-06,"208","154288","1"
"282",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"316","1870984","1"
"283",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"242","411577","1"
"284",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides acidifaciens",1,4.42074922857926e-06,1.1,5.06074144835003e-06,"252","85831","1"
"285",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",1,4.42074922857926e-06,0.5,2.36457338127632e-06,"327","1912896","1"
"286",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",1,4.42074922857926e-06,0.5,2.36457338127632e-06,"328","1912894","1"
"287",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides mediterraneensis",1,4.42074922857926e-06,0.5,2.21079486918727e-06,"315","1841856","1"
"288",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",1,4.42074922857926e-06,1,4.42158973837454e-06,"219","820","1"
