"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pascens",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"114","1677","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"141","1581172","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter psychrochitiniphilus",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"129","291045","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"136","670079","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"126","410837","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"133","728066","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter oxydans",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"116","1671","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"139","930171","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"115","1676","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"122","158897","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"131","861266","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",4,9.19472590522077e-06,0.2,4.55857662568064e-07,"118","121292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hydrocarbonoxydans",4,9.19472590522077e-06,3.9,9.01651764630422e-06,"121","76726","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalidiazotrophicus",4,9.19472590522077e-06,3.9,8.96067960246563e-06,"128","472963","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus amylolyticus",4,9.19472590522077e-06,4,9.19880691474316e-06,"119","294699","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",4,9.19472590522077e-06,4.7,1.07301414119867e-05,"117","1305","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",4,9.19472590522077e-06,4,9.19945133277999e-06,"120","169679","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus",4,9.19472590522077e-06,4,9.19880691474316e-06,"140","1256908","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",4,9.19472590522077e-06,4,9.19880691474316e-06,"123","470146","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",4,9.19472590522077e-06,4,9.19880691474316e-06,"138","515620","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",4,9.19472590522077e-06,2,4.53607555484797e-06,"137","1236513","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",4,9.19472590522077e-06,2,4.53607555484797e-06,"132","1077285","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",3,6.89604442891557e-06,3,6.89959333454177e-06,"147","181487","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",3,6.89604442891557e-06,3,6.89971632876547e-06,"148","52773","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aestuarii",3,6.89604442891557e-06,3,6.89910518605737e-06,"143","252231","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",3,6.89604442891557e-06,3,6.8991049180545e-06,"155","433663","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",3,6.89604442891557e-06,3,6.89910518605737e-06,"149","74426","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",3,6.89604442891557e-06,3,6.90115916429138e-06,"167","2026187","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",3,6.89604442891557e-06,3,6.8998972075863e-06,"152","64104","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia camelliae",3,6.89604442891557e-06,3,6.94460165384249e-06,"166","1707093","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",3,6.89604442891557e-06,3.6,8.31248838723185e-06,"144","33932","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",3,6.89604442891557e-06,3,6.90033793179455e-06,"146","161360","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Salinicoccaceae","Lacicoccus","Lacicoccus qingdaonensis",3,6.89604442891557e-06,2.9,6.71455774836171e-06,"156","576118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus stepanovicii",3,6.89604442891557e-06,3,6.97647122013431e-06,"159","643214","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",3,6.89604442891557e-06,2.8,6.49746765548934e-06,"145","44008","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus diestrammenae",3,6.89604442891557e-06,3.3,7.6346408219554e-06,"164","1155073","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",3,6.89604442891557e-06,3.4,7.79794729767445e-06,"150","1423790","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus cremoris",3,6.89604442891557e-06,1,2.29970172868579e-06,"157","1359","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis",3,6.89604442891557e-06,1,2.29970172868579e-06,"158","1358","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus taiwanensis",3,6.89604442891557e-06,1,2.29970172868579e-06,"162","1151742","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",3,6.89604442891557e-06,3,6.89910518605737e-06,"165","39484","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",3,6.89604442891557e-06,3,6.89950138401045e-06,"161","225345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",3,6.89604442891557e-06,2.9,6.66042099689186e-06,"153","657309","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",3,6.89604442891557e-06,3,6.89910518605737e-06,"163","2585118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",3,6.89604442891557e-06,3,6.89910518605737e-06,"154","393310","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",3,6.89604442891557e-06,3,6.89910518605737e-06,"151","1385369","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",3,6.89604442891557e-06,3,6.89965176046126e-06,"160","137658","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",2,4.59736295261038e-06,2,4.59940345737158e-06,"205","1458337","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",2,4.59736295261038e-06,1,2.29969407109389e-06,"209","1564162","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",2,4.59736295261038e-06,1,2.29969407109389e-06,"216","2259033","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes friuliensis",2,4.59736295261038e-06,2.2,5.07737777313496e-06,"177","196914","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",2,4.59736295261038e-06,0.7,1.53272562217105e-06,"170","175570","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",2,4.59736295261038e-06,0.7,1.53272562217105e-06,"213","1938555","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",2,4.59736295261038e-06,0.7,1.53272562217105e-06,"169","65505","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium massiliense",2,4.59736295261038e-06,2,4.59940345737158e-06,"190","1121364","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium madagascariense",2,4.59736295261038e-06,2,4.59937040956793e-06,"192","212765","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmorisolisilvae",2,4.59736295261038e-06,1.3,3.09368437680839e-06,"212","1542737","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",2,4.59736295261038e-06,2.3,5.19637531703714e-06,"172","157838","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus salinus",2,4.59736295261038e-06,2,4.68070793134587e-06,"214","1848460","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",2,4.59736295261038e-06,1.7,3.92828705451805e-06,"193","198483","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",2,4.59736295261038e-06,2,4.67197630644576e-06,"174","1285","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",2,4.59736295261038e-06,2.4,5.46234186227164e-06,"171","53346","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",2,4.59736295261038e-06,2.2,5.07371594373043e-06,"179","903983","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",2,4.59736295261038e-06,2.4,5.62675957835727e-06,"181","118060","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus marimammalium",2,4.59736295261038e-06,2,4.59940368098555e-06,"195","269666","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus plurextorum",2,4.59736295261038e-06,2,4.62361781288445e-06,"184","456876","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",2,4.59736295261038e-06,2,4.59966691756497e-06,"200","1111760","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis",2,4.59736295261038e-06,2,4.59940345737158e-06,"208","2897707","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",2,4.59736295261038e-06,2,4.59940345737158e-06,"178","649756","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",2,4.59736295261038e-06,2.2,5.06030591325426e-06,"189","871664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",2,4.59736295261038e-06,2,4.59940345737158e-06,"173","33039","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",2,4.59736295261038e-06,2,4.59940345737158e-06,"210","1776391","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",2,4.59736295261038e-06,2,4.59940345737158e-06,"199","1349822","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas phoceensis",2,4.59736295261038e-06,1.7,3.81538825903871e-06,"215","1720203","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",2,4.59736295261038e-06,2,4.59940345737158e-06,"176","162292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,4.59736295261038e-06,1,2.29970172868579e-06,"197","53398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,4.59736295261038e-06,1,2.29970172868579e-06,"187","83","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium azibense",2,4.59736295261038e-06,0.7,1.51189725515904e-06,"201","1136135","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mongolense",2,4.59736295261038e-06,0.7,1.51189725515904e-06,"168","57676","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium yanglingense",2,4.59736295261038e-06,0.7,1.51189725515904e-06,"182","61013","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",2,4.59736295261038e-06,2,4.59940345737158e-06,"203","1235591","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Brachymonas","Brachymonas chironomi",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"186","491919","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas faecalis",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"204","1387849","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas serinivorans",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"202","1082851","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Diaphorobacter","Diaphorobacter nitroreducens",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"196","164759","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia","Ottowia beijingensis",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"206","1207057","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia","Ottowia pentelensis",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"191","511108","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia","Ottowia shaoguanensis",2,4.59736295261038e-06,0.3,6.10018066012069e-07,"207","1335047","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",2,4.59736295261038e-06,2,4.58256784828043e-06,"175","32040","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles aquatilis",2,4.59736295261038e-06,0.7,1.53313448579034e-06,"183","431061","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles chitosanitabidus",2,4.59736295261038e-06,0.7,1.53313448579034e-06,"185","65048","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles oligotrophus",2,4.59736295261038e-06,0.7,1.53313448579034e-06,"211","1769250","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",2,4.59736295261038e-06,2,4.59940345737158e-06,"188","40545","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",2,4.59736295261038e-06,2,4.59969412319167e-06,"180","489","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",2,4.59736295261038e-06,2,4.59940340953749e-06,"217","2675101","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter gerneri",2,4.59736295261038e-06,2,4.59961716372946e-06,"198","1120926","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",2,4.59736295261038e-06,2,4.59940345737158e-06,"194","497964","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",1,2.29868147630519e-06,1,2.29970172868579e-06,"351","1560324","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces aurantiacus",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"234","47760","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces camponoti",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"333","1616122","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cuticulae",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"365","2715922","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavidovirens",1,2.29868147630519e-06,0.1,2.18394949908773e-07,"291","67298","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces graminilatus",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"323","1464070","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces humidus",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"256","52259","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces longisporus",1,2.29868147630519e-06,0.1,2.18394949908773e-07,"222","1948","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,2.29868147630519e-06,0.1,2.18394949908773e-07,"383","2580423","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rishiriensis",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"261","68264","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sporangiiformans",1,2.29868147630519e-06,0.1,2.18394949908773e-07,"377","2315329","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces tauricus",1,2.29868147630519e-06,0.1,1.49485496837399e-07,"262","68274","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Austwickia","Austwickia chelonae",1,2.29868147630519e-06,1,2.29970172868579e-06,"224","100225","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzihumus","Oryzihumus soli",1,2.29868147630519e-06,1,2.29967191356299e-06,"345","1634995","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter carboxydivorans",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"292","619730","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter ginsenosidimutans",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"272","490575","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter koreensis",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"326","1357496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter lapilli",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"269","436231","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter terrae",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"242","318434","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter terrigena",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"286","574718","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Terrabacter","Terrabacter tumescens",1,2.29868147630519e-06,0.1,3.00929328501232e-07,"248","60443","1",NA,NA,NA,NA,NA,NA,NA
