"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"143",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",2,1.00701385147553e-05,0.5,2.36595420357151e-06,"130","29401","1"
"144",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",2,1.00701385147553e-05,0.5,2.36595420357151e-06,"150","1128675","1"
"145",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",2,1.00701385147553e-05,0.5,2.36595420357151e-06,"162","1804989","1"
"146",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",2,1.00701385147553e-05,0.5,2.36595420357151e-06,"156","1701089","1"
"147",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",2,1.00701385147553e-05,0.5,2.36595420357151e-06,"148","1095914","1"
"148",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalophilus","Alkalihalophilus pseudofirmus",2,1.00701385147553e-05,2.2,1.08387476532908e-05,"113","79885","1"
"149",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",2,1.00701385147553e-05,2,1.00802566929494e-05,"173","1960589","1"
"150",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",2,1.00701385147553e-05,2.4,1.18939325433723e-05,"127","209389","1"
"151",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",2,1.00701385147553e-05,2,1.00816153144515e-05,"132","69969","1"
"152",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",2,1.00701385147553e-05,2.1,1.047803118345e-05,"149","1353","1"
"153",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus termitis",2,1.00701385147553e-05,2.1,1.03587860833034e-05,"131","332950","1"
"154",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,1.00701385147553e-05,2,1.00794766735711e-05,"153","39484","1"
"155",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",2,1.00701385147553e-05,2,1.00794766735711e-05,"151","1150298","1"
"156",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis",2,1.00701385147553e-05,2.3,1.17247584546691e-05,"119","166486","1"
"157",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",2,1.00701385147553e-05,2,1.00794766735711e-05,"128","820","1"
"158",NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",2,1.00701385147553e-05,2,1.00794766735711e-05,"152","1325564","1"
"159",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",2,1.00701385147553e-05,0.5,2.61047441561971e-06,"164","1882682","1"
"160",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",2,1.00701385147553e-05,0.5,2.61047441561971e-06,"175","2715425","1"
"161",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",2,1.00701385147553e-05,0.5,2.61047441561971e-06,"141","864070","1"
"162",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mongolense",2,1.00701385147553e-05,2,1.00794766735711e-05,"112","57676","1"
"163",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sediminicola",2,1.00701385147553e-05,2,1.00786620856329e-05,"139","386874","1"
"164",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",2,1.00701385147553e-05,2,1.00794766735711e-05,"159","1591117","1"
"165",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",2,1.00701385147553e-05,1.5,7.42934834850953e-06,"146","247486","1"
"166",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax boronicumulans",2,1.00701385147553e-05,0.6,3.18240124965817e-06,"140","1321609","1"
"167",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ginsengisoli",2,1.00701385147553e-05,0.6,3.18240124965817e-06,"145","363844","1"
"168",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax rhizosphaerae",2,1.00701385147553e-05,0.6,3.18240124965817e-06,"167","1836200","1"
"169",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax robiniae",2,1.00701385147553e-05,0.6,3.18240124965817e-06,"168","1836199","1"
"170",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas caldifontis",2,1.00701385147553e-05,1.2,5.8841495382837e-06,"155","1452508","1"
"171",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas meghalayensis",2,1.00701385147553e-05,1.2,5.8841495382837e-06,"158","1263962","1"
"172",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter rhizophilus",2,1.00701385147553e-05,1,5.03973833678551e-06,"161","1781165","1"
"173",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter yangpyeongensis",2,1.00701385147553e-05,1,5.03973833678551e-06,"144","346182","1"
"174",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",2,1.00701385147553e-05,2,1.00794766735711e-05,"142","732238","1"
"175",NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",2,1.00701385147553e-05,2,1.00794766735711e-05,"129","901","1"
"176",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Arenimicrobiaceae","Arenimicrobium","Arenimicrobium luteum",1,5.03506925737764e-06,1,5.03973833678555e-06,"363","1560324","1"
"177",NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",1,5.03506925737764e-06,1,5.03973833678555e-06,"356","1612172","1"
"178",NA,NA,"Actinomycetota","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Aquihabitans","Aquihabitans daechungensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"328","1052257","1"
"179",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,5.03506925737764e-06,0.2,9.6950894174021e-07,"288","367928","1"
"180",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,5.03506925737764e-06,0.2,9.6950894174021e-07,"341","1454229","1"
"181",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora herbaricolor",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"277","68217","1"
"182",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces avidinii",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"232","1895","1"
"183",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cirratus",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"299","68187","1"
"184",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces colombiensis",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"237","68190","1"
"185",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavotricini",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"238","66888","1"
"186",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces goshikiensis",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"240","1942","1"
"187",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces katrae",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"257","68223","1"
"188",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",1,5.03506925737764e-06,0,2.32780998860851e-07,"247","68043","1"
"189",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces manipurensis",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"326","1077945","1"
"190",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces nojiriensis",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"243","66374","1"
"191",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces polychromogenes",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"231","67342","1"
"192",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces racemochromogenes",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"241","67353","1"
"193",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces spororaveus",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"244","284039","1"
"194",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces subrutilus",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"242","36818","1"
"195",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces vinaceus",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"302","1960","1"
"196",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces virginiae",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"223","1961","1"
"197",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces xanthophaeus",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"239","67385","1"
"198",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces yangpuensis",1,5.03506925737764e-06,0.1,2.96455196281503e-07,"346","1648182","1"
"199",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas aerilata",1,5.03506925737764e-06,0.1,7.32333223228832e-07,"273","515326","1"
"200",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas humilata",1,5.03506925737764e-06,0.1,7.32333223228832e-07,"182","144055","1"
"201",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas soli",1,5.03506925737764e-06,0.1,7.32333223228832e-07,"314","931535","1"
"202",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas terrae",1,5.03506925737764e-06,0.1,7.32333223228832e-07,"197","311234","1"
"203",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Austwickia","Austwickia chelonae",1,5.03506925737764e-06,1,5.03973833678555e-06,"189","100225","1"
"204",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces humatus",1,5.03506925737764e-06,0.3,1.36400268365593e-06,"219","279573","1"
"205",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces iriomotensis",1,5.03506925737764e-06,0.3,1.36400268365593e-06,"270","717856","1"
"206",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agromyces","Agromyces neolithicus",1,5.03506925737764e-06,0.3,1.36400268365593e-06,"194","269420","1"
"207",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Conyzicola","Conyzicola nivalis",1,5.03506925737764e-06,0.1,6.78317802552839e-07,"344","1477021","1"
"208",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium arcticum",1,5.03506925737764e-06,0.1,6.78317802552839e-07,"285","670052","1"
"209",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium tepidiphilum",1,5.03506925737764e-06,0.1,6.78317802552839e-07,"369","2486026","1"
"210",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Diaminobutyricibacter","Diaminobutyricibacter tongyongensis",1,5.03506925737764e-06,0.1,6.78317802552839e-07,"318","1268043","1"
"211",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Pseudolysinimonas","Pseudolysinimonas kribbensis",1,5.03506925737764e-06,0.1,6.78317802552839e-07,"254","433641","1"
"212",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter alpinus",1,5.03506925737764e-06,0,2.32780998860851e-07,"290","656366","1"
"213",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter cryoconiti",1,5.03506925737764e-06,0,2.32780998860851e-07,"262","748907","1"
"214",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter dokdonellae",1,5.03506925737764e-06,0,2.32780998860851e-07,"372","2211210","1"
"215",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter globiformis",1,5.03506925737764e-06,0,2.32780998860851e-07,"178","1665","1"
"216",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter humicola",1,5.03506925737764e-06,0,2.32780998860851e-07,"234","409291","1"
"217",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter livingstonensis",1,5.03506925737764e-06,0,2.32780998860851e-07,"291","670078","1"
"218",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter oryzae",1,5.03506925737764e-06,0,2.32780998860851e-07,"233","409290","1"
"219",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pascens",1,5.03506925737764e-06,0,2.32780998860851e-07,"179","1677","1"
"220",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter pokkalii",1,5.03506925737764e-06,0,2.32780998860851e-07,"347","1581172","1"
"221",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter psychrochitiniphilus",1,5.03506925737764e-06,0,2.32780998860851e-07,"260","291045","1"
"222",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Paeniglutamicibacter","Paeniglutamicibacter cryotolerans",1,5.03506925737764e-06,0,2.32780998860851e-07,"292","670079","1"
"223",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter chlorophenolicus",1,5.03506925737764e-06,0,2.32780998860851e-07,"316","85085","1"
"224",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter defluvii",1,5.03506925737764e-06,0,2.32780998860851e-07,"236","410837","1"
"225",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi",1,5.03506925737764e-06,0,2.32780998860851e-07,"267","728066","1"
"226",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter oxydans",1,5.03506925737764e-06,0,2.32780998860851e-07,"183","1671","1"
"227",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter phenanthrenivorans",1,5.03506925737764e-06,0,2.32780998860851e-07,"320","930171","1"
"228",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter polychromogenes",1,5.03506925737764e-06,0,2.32780998860851e-07,"180","1676","1"
"229",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter scleromae",1,5.03506925737764e-06,0,2.32780998860851e-07,"213","158897","1"
"230",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter siccitolerans",1,5.03506925737764e-06,0,2.32780998860851e-07,"263","861266","1"
"231",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sulfonivorans",1,5.03506925737764e-06,0,2.32780998860851e-07,"195","121292","1"
"232",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Promicromonosporaceae","Promicromonospora","Promicromonospora kroppenstedtii",1,5.03506925737764e-06,0.4,2.08076946738543e-06,"252","440482","1"
"233",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes toevensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"275","571911","1"
"234",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Rhizocola","Rhizocola hellebori",1,5.03506925737764e-06,1,5.03973833678555e-06,"338","1392758","1"
"235",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium massiliense",1,5.03506925737764e-06,1,5.03973833678555e-06,"272","1121364","1"
"236",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium florentinum",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"309","292462","1"
"237",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium heidelbergense",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"187","53376","1"
"238",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium kubicae",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"303","120959","1"
"239",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium lentiflavum",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"196","141349","1"
"240",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium montefiorense",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"283","154654","1"
"241",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium palustre",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"284","153971","1"
"242",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium parmense",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"294","185642","1"
"243",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium sherrisii",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"301","243061","1"
"244",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium shigaense",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"330","722731","1"
"245",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium stomatepiae",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"253","470076","1"
"246",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium triplex",1,5.03506925737764e-06,0.1,4.03066445795124e-07,"221","47839","1"
"247",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides iriomotensis",1,5.03506925737764e-06,0.4,1.84214374622045e-06,"264","715784","1"
"248",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides korecus",1,5.03506925737764e-06,1,5.02859729746695e-06,"266","642766","1"
"249",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmorisolisilvae",1,5.03506925737764e-06,0.4,1.84214374622045e-06,"365","1542737","1"
"250",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus","Microlunatus ginsengisoli",1,5.03506925737764e-06,1,5.03973833678555e-06,"297","363863","1"
"251",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola","Actinophytocola xanthii",1,5.03506925737764e-06,1,5.03973833678555e-06,"370","1912961","1"
"252",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinosynnema","Actinosynnema pretiosum",1,5.03506925737764e-06,0.1,4.40265274847582e-07,"188","42197","1"
"253",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea kentuckyensis",1,5.03506925737764e-06,0.1,4.40265274847582e-07,"220","360086","1"
"254",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia mongoliensis",1,5.03506925737764e-06,0.6,3.00536004117605e-06,"286","673561","1"
"255",NA,NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens",1,5.03506925737764e-06,1,5.03973833678555e-06,"265","572010","1"
"256",NA,NA,"Bacillota","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","Tumebacillus ginsengisoli",1,5.03506925737764e-06,1,5.03973833678555e-06,"300","363888","1"
"257",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",1,5.03506925737764e-06,1,5.04172395830834e-06,"324","1150157","1"
"258",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",1,5.03506925737764e-06,1,5.04171985162106e-06,"261","863449","1"
"259",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia camelliae",1,5.03506925737764e-06,1,5.22350577389426e-06,"345","1707093","1"
"260",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Robertmurraya","Robertmurraya massiliosenegalensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"327","1287657","1"
"261",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",1,5.03506925737764e-06,1.3,6.65280025709132e-06,"177","33932","1"
"262",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria cornellensis",1,5.03506925737764e-06,0.3,1.67991293058721e-06,"339","1494961","1"
"263",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",1,5.03506925737764e-06,1.7,8.39225882395749e-06,"193","1638","1"
"264",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria riparia",1,5.03506925737764e-06,0.3,1.67991293058721e-06,"340","1494964","1"
"265",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria weihenstephanensis",1,5.03506925737764e-06,0.3,1.67991293058721e-06,"315","1006155","1"
"266",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",1,5.03506925737764e-06,1,5.04009227793365e-06,"343","1432562","1"
"267",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus caprae",1,5.03506925737764e-06,1,5.12194871065162e-06,"185","29380","1"
"268",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",1,5.03506925737764e-06,1,5.20931218365943e-06,"190","214473","1"
"269",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",1,5.03506925737764e-06,1,5.0645236085981e-06,"192","57732","1"
"270",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",1,5.03506925737764e-06,1,5.20598867311809e-06,"225","37734","1"
"271",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gilvus",1,5.03506925737764e-06,1.2,6.29956273542441e-06,"201","160453","1"
"272",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",1,5.03506925737764e-06,1.2,6.17770505378484e-06,"202","160454","1"
"273",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",1,5.03506925737764e-06,1.3,6.47510108538482e-06,"298","150033","1"
"274",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",1,5.03506925737764e-06,1.1,5.73095943056042e-06,"351","1805431","1"
"275",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",1,5.03506925737764e-06,1.1,5.78233391109009e-06,"251","417368","1"
"276",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",1,5.03506925737764e-06,1.3,6.4595554923037e-06,"207","903984","1"
"277",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus acidophilus",1,5.03506925737764e-06,1.6,7.84568731256313e-06,"206","1579","1"
"278",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",1,5.03506925737764e-06,1.3,6.50906247443617e-06,"186","1305","1"
"279",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"361","1628085","1"
"280",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"348","1712515","1"
